x-axis,1,2
+182.0000E-06,+402.0100459E-03,+205.0878108E-03
+182.5200E-06,+361.8090414E-03,+4.0827841E-03
+183.0400E-06,+241.2060276E-03,+4.0827841E-03
+183.5600E-06,+20.1005023E-03,-196.9222426E-03
+184.0800E-06,-201.0050230E-03,+4.0827841E-03
+184.6000E-06,-381.9095436E-03,+4.0827841E-03
+185.1200E-06,-422.1105482E-03,+4.0827841E-03
+185.6400E-06,-361.8090414E-03,+4.0827841E-03
+186.1600E-06,-221.1055253E-03,+4.0827841E-03
+186.6800E-06,-20.1005023E-03,+205.0878107E-03
+187.2000E-06,+221.1055253E-03,+4.0827841E-03
+187.7200E-06,+361.8090414E-03,+4.0827841E-03
+188.2400E-06,+402.0100459E-03,+205.0878108E-03
+188.7600E-06,+341.7085391E-03,+205.0878107E-03
+189.2800E-06,+140.7035161E-03,+4.0827841E-03
+189.8000E-06,-80.4020092E-03,+205.0878107E-03
+190.3200E-06,-281.4070322E-03,+4.0827841E-03
+190.8400E-06,-422.1105482E-03,+205.0878108E-03
+191.3600E-06,-422.1105482E-03,+4.0827841E-03
+191.8800E-06,-321.6080368E-03,+4.0827841E-03
+192.4000E-06,-120.6030138E-03,+4.0827841E-03
+192.9200E-06,+100.5025115E-03,+205.0878108E-03
+193.4400E-06,+281.4070322E-03,+4.0827841E-03
+193.9600E-06,+381.9095436E-03,+4.0827841E-03
+194.4800E-06,+381.9095436E-03,+4.0827841E-03
+195.0000E-06,+241.2060276E-03,+4.0827841E-03
+195.5200E-06,+20.1005023E-03,+205.0878107E-03
+196.0400E-06,-180.9045207E-03,+4.0827841E-03
+196.5600E-06,-381.9095436E-03,+205.0878107E-03
+197.0800E-06,-402.0100459E-03,+205.0878107E-03
+197.6000E-06,-381.9095436E-03,+205.0878107E-03
+198.1200E-06,-201.0050230E-03,+4.0827841E-03
+198.6400E-06,+20.1005023E-03,+4.0827841E-03
+199.1600E-06,+241.2060276E-03,+205.0878107E-03
+199.6800E-06,+361.8090414E-03,+4.0827841E-03
+200.2000E-06,+402.0100459E-03,+4.0827841E-03
+200.7200E-06,+281.4070322E-03,+4.0827841E-03
+201.2400E-06,+100.5025115E-03,+4.0827841E-03
+201.7600E-06,-140.7035161E-03,+205.0878107E-03
+202.2800E-06,-341.7085391E-03,+205.0878108E-03
+202.8000E-06,-422.1105482E-03,+4.0827841E-03
+203.3200E-06,-381.9095436E-03,+205.0878108E-03
+203.8400E-06,-241.2060276E-03,+4.0827841E-03
+204.3600E-06,+0.0E+00,+4.0827841E-03
+204.8800E-06,+201.0050230E-03,+4.0827841E-03
+205.4000E-06,+361.8090414E-03,+4.0827841E-03
+205.9200E-06,+402.0100459E-03,+205.0878107E-03
+206.4400E-06,+281.4070322E-03,+205.0878108E-03
+206.9600E-06,+100.5025115E-03,+205.0878107E-03
+207.4800E-06,-140.7035161E-03,+4.0827841E-03
+208.0000E-06,-321.6080368E-03,+4.0827841E-03
+208.5200E-06,-422.1105482E-03,+4.0827841E-03
+209.0400E-06,-402.0100459E-03,+205.0878107E-03
+209.5600E-06,-241.2060276E-03,+205.0878107E-03
+210.0800E-06,-20.1005023E-03,+205.0878108E-03
+210.6000E-06,+221.1055253E-03,+4.0827841E-03
+211.1200E-06,+361.8090414E-03,+4.0827841E-03
+211.6400E-06,+381.9095436E-03,+4.0827841E-03
+212.1600E-06,+321.6080368E-03,+205.0878108E-03
+212.6800E-06,+100.5025115E-03,+4.0827841E-03
+213.2000E-06,-140.7035161E-03,+205.0878107E-03
+213.7200E-06,-341.7085391E-03,+4.0827841E-03
+214.2400E-06,-422.1105482E-03,+205.0878108E-03
+214.7600E-06,-361.8090414E-03,+4.0827841E-03
+215.2800E-06,-201.0050230E-03,+4.0827841E-03
+215.8000E-06,+20.1005023E-03,+4.0827841E-03
+216.3200E-06,+221.1055253E-03,+205.0878107E-03
+216.8400E-06,+361.8090414E-03,+4.0827841E-03
+217.3600E-06,+381.9095436E-03,+4.0827841E-03
+217.8800E-06,+241.2060276E-03,+4.0827841E-03
+218.4000E-06,+40.2010046E-03,+205.0878108E-03
+218.9200E-06,-221.1055253E-03,+205.0878107E-03
+219.4400E-06,-361.8090414E-03,+4.0827841E-03
+219.9600E-06,-442.2110505E-03,+4.0827841E-03
+220.4800E-06,-321.6080368E-03,+4.0827841E-03
+221.0000E-06,-140.7035161E-03,+4.0827841E-03
+221.5200E-06,+100.5025115E-03,+205.0878107E-03
+222.0400E-06,+281.4070322E-03,+205.0878108E-03
+222.5600E-06,+402.0100459E-03,+205.0878107E-03
+223.0800E-06,+341.7085391E-03,-196.9222426E-03
+223.6000E-06,+160.8040184E-03,+4.0827841E-03
+224.1200E-06,-80.4020092E-03,+205.0878107E-03
+224.6400E-06,-281.4070322E-03,+205.0878107E-03
+225.1600E-06,-422.1105482E-03,+4.0827841E-03
+225.6800E-06,-402.0100459E-03,+4.0827841E-03
+226.2000E-06,-221.1055253E-03,+4.0827841E-03
+226.7200E-06,-20.1005023E-03,+4.0827841E-03
+227.2400E-06,+221.1055253E-03,+205.0878108E-03
+227.7600E-06,+361.8090414E-03,+205.0878108E-03
+228.2800E-06,+381.9095436E-03,+4.0827841E-03
+228.8000E-06,+241.2060276E-03,+4.0827841E-03
+229.3200E-06,+20.1005023E-03,-196.9222426E-03
+229.8400E-06,-201.0050230E-03,+205.0878108E-03
+230.3600E-06,-361.8090414E-03,+205.0878107E-03
+230.8800E-06,-422.1105482E-03,+4.0827841E-03
+231.4000E-06,-281.4070322E-03,+4.0827841E-03
+231.9200E-06,-80.4020092E-03,+205.0878107E-03
+232.4400E-06,+160.8040184E-03,+4.0827841E-03
+232.9600E-06,+321.6080368E-03,+205.0878108E-03
+233.4800E-06,+361.8090414E-03,+4.0827841E-03
+234.0000E-06,+301.5075345E-03,+205.0878107E-03
+234.5200E-06,+80.4020092E-03,+205.0878107E-03
+235.0400E-06,-160.8040184E-03,+205.0878108E-03
+235.5600E-06,-361.8090414E-03,+205.0878108E-03
+236.0800E-06,-422.1105482E-03,+4.0827841E-03
+236.6000E-06,-361.8090414E-03,+205.0878108E-03
+237.1200E-06,-140.7035161E-03,+4.0827841E-03
+237.6400E-06,+120.6030138E-03,+4.0827841E-03
+238.1600E-06,+301.5075345E-03,+205.0878108E-03
+238.6800E-06,+381.9095436E-03,+4.0827841E-03
+239.2000E-06,+321.6080368E-03,+4.0827841E-03
+239.7200E-06,+140.7035161E-03,+205.0878108E-03
+240.2400E-06,-140.7035161E-03,+4.0827841E-03
+240.7600E-06,-341.7085391E-03,+4.0827841E-03
+241.2800E-06,-422.1105482E-03,+4.0827841E-03
+241.8000E-06,-361.8090414E-03,+4.0827841E-03
+242.3200E-06,-160.8040184E-03,+4.0827841E-03
+242.8400E-06,+80.4020092E-03,+205.0878108E-03
+243.3600E-06,+301.5075345E-03,+205.0878108E-03
+243.8800E-06,+381.9095436E-03,+4.0827841E-03
+244.4000E-06,+301.5075345E-03,+4.0827841E-03
+244.9200E-06,+120.6030138E-03,+205.0878107E-03
+245.4400E-06,-120.6030138E-03,+205.0878107E-03
+245.9600E-06,-341.7085391E-03,+4.0827841E-03
+246.4800E-06,-422.1105482E-03,+4.0827841E-03
+247.0000E-06,-361.8090413E-03,+4.0827841E-03
+247.5200E-06,-140.7035161E-03,+205.0878107E-03
+248.0400E-06,+100.5025115E-03,+4.0827841E-03
+248.5600E-06,+301.5075345E-03,+4.0827841E-03
+249.0800E-06,+402.0100459E-03,+4.0827840E-03
+249.6000E-06,+301.5075345E-03,+4.0827841E-03
+250.1200E-06,+100.5025115E-03,+4.0827841E-03
+250.6400E-06,-140.7035161E-03,+4.0827841E-03
+251.1600E-06,-341.7085391E-03,+4.0827841E-03
+251.6800E-06,-422.1105482E-03,+4.0827841E-03
+252.2000E-06,-321.6080368E-03,+205.0878108E-03
+252.7200E-06,-100.5025115E-03,+205.0878107E-03
+253.2400E-06,+140.7035161E-03,+205.0878108E-03
+253.7600E-06,+341.7085391E-03,+4.0827841E-03
+254.2800E-06,+381.9095436E-03,+205.0878107E-03
+254.8000E-06,+261.3065299E-03,+4.0827841E-03
+255.3200E-06,+20.1005023E-03,+205.0878107E-03
+255.8400E-06,-221.1055253E-03,+4.0827841E-03
+256.3600E-06,-402.0100459E-03,+4.0827841E-03
+256.8800E-06,-381.9095436E-03,+4.0827841E-03
+257.4000E-06,-261.3065299E-03,+4.0827841E-03
+257.9200E-06,+0.0E+00,+4.0827841E-03
+258.4400E-06,+221.1055253E-03,+205.0878107E-03
+258.9600E-06,+361.8090414E-03,+205.0878108E-03
+259.4800E-06,+321.6080368E-03,+205.0878108E-03
+260.0000E-06,+180.9045207E-03,-196.9222426E-03
+260.5200E-06,-80.4020092E-03,+4.0827841E-03
+261.0400E-06,-321.6080368E-03,+4.0827841E-03
+261.5600E-06,-402.0100459E-03,+4.0827841E-03
+262.0800E-06,-361.8090414E-03,+4.0827841E-03
+262.6000E-06,-160.8040184E-03,+205.0878107E-03
+263.1200E-06,+100.5025115E-03,+205.0878107E-03
+263.6400E-06,+301.5075345E-03,+205.0878108E-03
+264.1600E-06,+381.9095436E-03,+4.0827841E-03
+264.6800E-06,+241.2060276E-03,+205.0878107E-03
+265.2000E-06,+20.1005023E-03,+4.0827841E-03
+265.7200E-06,-241.2060276E-03,+205.0878108E-03
+266.2400E-06,-381.9095436E-03,+4.0827841E-03
+266.7600E-06,-402.0100459E-03,+4.0827841E-03
+267.2800E-06,-221.1055253E-03,+4.0827841E-03
+267.8000E-06,+20.1005023E-03,+4.0827841E-03
+268.3200E-06,+241.2060276E-03,+4.0827841E-03
+268.8400E-06,+361.8090414E-03,+4.0827841E-03
+269.3600E-06,+301.5075345E-03,+4.0827841E-03
+269.8800E-06,+120.6030138E-03,+205.0878107E-03
+270.4000E-06,-100.5025115E-03,+4.0827841E-03
+270.9200E-06,-321.6080368E-03,+4.0827841E-03
+271.4400E-06,-402.0100459E-03,+4.0827841E-03
+271.9600E-06,-281.4070322E-03,+4.0827841E-03
+272.4800E-06,-60.3015069E-03,+4.0827841E-03
+273.0000E-06,+201.0050230E-03,-196.9222426E-03
+273.5200E-06,+361.8090414E-03,+205.0878108E-03
+274.0400E-06,+341.7085391E-03,+205.0878107E-03
+274.5600E-06,+180.9045207E-03,+4.0827841E-03
+275.0800E-06,-100.5025115E-03,+4.0827841E-03
+275.6000E-06,-321.6080368E-03,+4.0827841E-03
+276.1200E-06,-402.0100459E-03,+4.0827841E-03
+276.6400E-06,-321.6080368E-03,+4.0827841E-03
+277.1600E-06,-100.5025115E-03,+4.0827841E-03
+277.6800E-06,+180.9045207E-03,+205.0878107E-03
+278.2000E-06,+321.6080368E-03,+4.0827841E-03
+278.7200E-06,+361.8090414E-03,+205.0878107E-03
+279.2400E-06,+180.9045207E-03,+4.0827841E-03
+279.7600E-06,-60.3015069E-03,+4.0827841E-03
+280.2800E-06,-301.5075345E-03,+205.0878107E-03
+280.8000E-06,-402.0100459E-03,+4.0827841E-03
+281.3200E-06,-321.6080368E-03,+205.0878108E-03
+281.8400E-06,-100.5025115E-03,+4.0827841E-03
+282.3600E-06,+160.8040184E-03,+4.0827841E-03
+282.8800E-06,+341.7085391E-03,+4.0827841E-03
+283.4000E-06,+361.8090414E-03,+4.0827841E-03
+283.9200E-06,+180.9045207E-03,+205.0878107E-03
+284.4400E-06,-60.3015069E-03,+4.0827841E-03
+284.9600E-06,-321.6080368E-03,+205.0878108E-03
+285.4800E-06,-402.0100459E-03,+4.0827841E-03
+286.0000E-06,-321.6080368E-03,+205.0878108E-03
+286.5200E-06,-60.3015069E-03,+4.0827841E-03
+287.0400E-06,+160.8040184E-03,+4.0827841E-03
+287.5600E-06,+361.8090414E-03,+4.0827841E-03
+288.0800E-06,+321.6080368E-03,+205.0878107E-03
+288.6000E-06,+140.7035161E-03,+205.0878108E-03
+289.1200E-06,-100.5025115E-03,+205.0878108E-03
+289.6400E-06,-341.7085391E-03,+205.0878107E-03
+290.1600E-06,-402.0100459E-03,+4.0827841E-03
+290.6800E-06,-281.4070322E-03,+4.0827841E-03
+291.2000E-06,-20.1005023E-03,+4.0827841E-03
+291.7200E-06,+221.1055253E-03,+205.0878108E-03
+292.2400E-06,+341.7085391E-03,+205.0878108E-03
+292.7600E-06,+321.6080368E-03,+4.0827841E-03
+293.2800E-06,+100.5025115E-03,+4.0827840E-03
+293.8000E-06,-160.8040184E-03,+4.0827841E-03
+294.3200E-06,-341.7085391E-03,+4.0827841E-03
+294.8400E-06,-381.9095436E-03,+4.0827841E-03
+295.3600E-06,-201.0050230E-03,+4.0827841E-03
+295.8800E-06,+40.2010046E-03,+4.0827841E-03
+296.4000E-06,+281.4070322E-03,+205.0878107E-03
+296.9200E-06,+361.8090414E-03,+4.0827841E-03
+297.4400E-06,+241.2060276E-03,+4.0827841E-03
+297.9600E-06,+20.1005023E-03,+4.0827841E-03
+298.4800E-06,-281.4070322E-03,+4.0827841E-03
+299.0000E-06,-381.9095436E-03,+4.0827841E-03
+299.5200E-06,-321.6080368E-03,+4.0827841E-03
+300.0400E-06,-120.6030138E-03,+4.0827841E-03
+300.5600E-06,+140.7035161E-03,+205.0878107E-03
+301.0800E-06,+341.7085391E-03,+205.0878107E-03
+301.6000E-06,+321.6080368E-03,+205.0878107E-03
+302.1200E-06,+140.7035161E-03,+205.0878107E-03
+302.6400E-06,-120.6030138E-03,+4.0827841E-03
+303.1600E-06,-341.7085391E-03,+205.0878107E-03
+303.6800E-06,-381.9095436E-03,+4.0827841E-03
+304.2000E-06,-241.2060276E-03,+4.0827841E-03
+304.7200E-06,+40.2010046E-03,+4.0827841E-03
+305.2400E-06,+281.4070322E-03,+4.0827841E-03
+305.7600E-06,+361.8090414E-03,+205.0878107E-03
+306.2800E-06,+261.3065299E-03,+205.0878108E-03
+306.8000E-06,+0.0E+00,+4.0827841E-03
+307.3200E-06,-241.2060276E-03,+4.0827840E-03
+307.8400E-06,-402.0100459E-03,+4.0827841E-03
+308.3600E-06,-321.6080368E-03,+205.0878107E-03
+308.8800E-06,-80.4020092E-03,+205.0878107E-03
+309.4000E-06,+180.9045207E-03,+4.0827841E-03
+309.9200E-06,+361.8090414E-03,+205.0878108E-03
+310.4400E-06,+301.5075345E-03,+205.0878107E-03
+310.9600E-06,+100.5025115E-03,+4.0827841E-03
+311.4800E-06,-180.9045207E-03,+205.0878107E-03
+312.0000E-06,-341.7085391E-03,+4.0827841E-03
+312.5200E-06,-381.9095436E-03,+205.0878108E-03
+313.0400E-06,-160.8040184E-03,+4.0827841E-03
+313.5600E-06,+100.5025115E-03,+4.0827841E-03
+314.0800E-06,+301.5075345E-03,+4.0827841E-03
+314.6000E-06,+321.6080368E-03,+4.0827841E-03
+315.1200E-06,+160.8040184E-03,+4.0827841E-03
+315.6400E-06,-100.5025115E-03,+205.0878108E-03
+316.1600E-06,-341.7085391E-03,+205.0878107E-03
+316.6800E-06,-361.8090414E-03,+4.0827841E-03
+317.2000E-06,-201.0050230E-03,+205.0878108E-03
+317.7200E-06,+60.3015069E-03,+4.0827841E-03
+318.2400E-06,+261.3065299E-03,+4.0827841E-03
+318.7600E-06,+341.7085391E-03,+4.0827841E-03
+319.2800E-06,+201.0050230E-03,+205.0878107E-03
+319.8000E-06,-80.4020092E-03,+205.0878108E-03
+320.3200E-06,-301.5075345E-03,+4.0827841E-03
+320.8400E-06,-381.9095436E-03,+205.0878107E-03
+321.3600E-06,-261.3065299E-03,+205.0878107E-03
+321.8800E-06,+40.2010046E-03,+4.0827841E-03
+322.4000E-06,+261.3065299E-03,+205.0878107E-03
+322.9200E-06,+361.8090413E-03,+205.0878108E-03
+323.4400E-06,+201.0050230E-03,+4.0827841E-03
+323.9600E-06,-40.2010046E-03,+4.0827841E-03
+324.4800E-06,-281.4070322E-03,+4.0827841E-03
+325.0000E-06,-381.9095436E-03,+205.0878107E-03
+325.5200E-06,-241.2060276E-03,+205.0878108E-03
+326.0400E-06,+40.2010046E-03,+4.0827841E-03
+326.5600E-06,+241.2060276E-03,+4.0827841E-03
+327.0800E-06,+341.7085391E-03,+4.0827841E-03
+327.6000E-06,+201.0050230E-03,+205.0878107E-03
+328.1200E-06,-60.3015069E-03,+4.0827841E-03
+328.6400E-06,-301.5075345E-03,-196.9222426E-03
+329.1600E-06,-381.9095436E-03,+205.0878107E-03
+329.6800E-06,-221.1055253E-03,+4.0827841E-03
+330.2000E-06,+60.3015069E-03,+205.0878107E-03
+330.7200E-06,+261.3065299E-03,+4.0827841E-03
+331.2400E-06,+341.7085391E-03,+4.0827841E-03
+331.7600E-06,+180.9045207E-03,+4.0827841E-03
+332.2800E-06,-100.5025115E-03,+205.0878108E-03
+332.8000E-06,-361.8090413E-03,+4.0827841E-03
+333.3200E-06,-381.9095436E-03,+4.0827841E-03
+333.8400E-06,-201.0050230E-03,+4.0827841E-03
+334.3600E-06,+100.5025115E-03,+4.0827841E-03
+334.8800E-06,+321.6080368E-03,+4.0827841E-03
+335.4000E-06,+321.6080368E-03,+4.0827841E-03
+335.9200E-06,+140.7035161E-03,+4.0827841E-03
+336.4400E-06,-140.7035161E-03,+205.0878107E-03
+336.9600E-06,-361.8090414E-03,+4.0827841E-03
+337.4800E-06,-361.8090414E-03,+4.0827841E-03
+338.0000E-06,-120.6030138E-03,+205.0878108E-03
+338.5200E-06,+180.9045207E-03,+205.0878107E-03
+339.0400E-06,+321.6080368E-03,+205.0878107E-03
+339.5600E-06,+281.4070322E-03,+4.0827841E-03
+340.0800E-06,+40.2010046E-03,+4.0827841E-03
+340.6000E-06,-241.2060276E-03,+4.0827841E-03
+341.1200E-06,-361.8090414E-03,+4.0827841E-03
+341.6400E-06,-281.4070322E-03,+4.0827841E-03
+342.1600E-06,-20.1005023E-03,+4.0827841E-03
+342.6800E-06,+261.3065299E-03,+4.0827841E-03
+343.2000E-06,+341.7085391E-03,+4.0827841E-03
+343.7200E-06,+201.0050230E-03,+4.0827841E-03
+344.2400E-06,-60.3015069E-03,+4.0827841E-03
+344.7600E-06,-321.6080368E-03,+4.0827841E-03
+345.2800E-06,-381.9095436E-03,+205.0878108E-03
+345.8000E-06,-180.9045207E-03,+205.0878107E-03
+346.3200E-06,+100.5025115E-03,+205.0878107E-03
+346.8400E-06,+321.6080368E-03,+4.0827841E-03
+347.3600E-06,+301.5075345E-03,+205.0878108E-03
+347.8800E-06,+100.5025115E-03,+205.0878107E-03
+348.4000E-06,-180.9045207E-03,+205.0878108E-03
+348.9200E-06,-361.8090414E-03,+205.0878108E-03
+349.4400E-06,-281.4070322E-03,+4.0827840E-03
+349.9600E-06,-40.2010046E-03,+205.0878108E-03
+350.4800E-06,+221.1055253E-03,+4.0827841E-03
+351.0000E-06,+341.7085391E-03,+4.0827841E-03
+351.5200E-06,+241.2060276E-03,+4.0827841E-03
+352.0400E-06,-60.3015069E-03,+205.0878107E-03
+352.5600E-06,-301.5075345E-03,+205.0878108E-03
+353.0800E-06,-361.8090414E-03,+4.0827841E-03
+353.6000E-06,-180.9045207E-03,+4.0827841E-03
+354.1200E-06,+100.5025115E-03,+205.0878107E-03
+354.6400E-06,+321.6080368E-03,+205.0878107E-03
+355.1600E-06,+281.4070322E-03,+205.0878107E-03
+355.6800E-06,+40.2010046E-03,+205.0878107E-03
+356.2000E-06,-221.1055253E-03,+4.0827841E-03
+356.7200E-06,-381.9095436E-03,+4.0827841E-03
+357.2400E-06,-261.3065299E-03,+4.0827841E-03
+357.7600E-06,+0.0E+00,+205.0878107E-03
+358.2800E-06,+261.3065299E-03,+4.0827841E-03
+358.8000E-06,+321.6080368E-03,+205.0878108E-03
+359.3200E-06,+140.7035161E-03,+4.0827841E-03
+359.8400E-06,-140.7035161E-03,+205.0878107E-03
+360.3600E-06,-341.7085391E-03,+205.0878107E-03
+360.8800E-06,-321.6080368E-03,+4.0827841E-03
+361.4000E-06,-60.3015069E-03,+4.0827841E-03
+361.9200E-06,+241.2060276E-03,+205.0878107E-03
+362.4400E-06,+301.5075345E-03,+4.0827840E-03
+362.9600E-06,+221.1055253E-03,+205.0878108E-03
+363.4800E-06,-100.5025115E-03,+4.0827841E-03
+364.0000E-06,-321.6080368E-03,+4.0827841E-03
+364.5200E-06,-341.7085391E-03,-196.9222426E-03
+365.0400E-06,-120.6030138E-03,+205.0878108E-03
+365.5600E-06,+160.8040184E-03,+4.0827841E-03
+366.0800E-06,+321.6080368E-03,+205.0878107E-03
+366.6000E-06,+221.1055253E-03,+205.0878108E-03
+367.1200E-06,-20.1005023E-03,+4.0827841E-03
+367.6400E-06,-301.5075345E-03,+205.0878108E-03
+368.1600E-06,-341.7085391E-03,+4.0827841E-03
+368.6800E-06,-160.8040184E-03,+4.0827841E-03
+369.2000E-06,+120.6030138E-03,+4.0827841E-03
+369.7200E-06,+321.6080368E-03,+205.0878107E-03
+370.2400E-06,+281.4070322E-03,+4.0827841E-03
+370.7600E-06,-20.1005023E-03,+205.0878108E-03
+371.2800E-06,-281.4070322E-03,+4.0827841E-03
+371.8000E-06,-361.8090413E-03,+205.0878107E-03
+372.3200E-06,-180.9045207E-03,+205.0878107E-03
+372.8400E-06,+100.5025115E-03,+205.0878108E-03
+373.3600E-06,+321.6080368E-03,+4.0827841E-03
+373.8800E-06,+261.3065299E-03,+4.0827841E-03
+374.4000E-06,+20.1005023E-03,+4.0827841E-03
+374.9200E-06,-281.4070322E-03,+4.0827841E-03
+375.4400E-06,-341.7085391E-03,+4.0827841E-03
+375.9600E-06,-180.9045207E-03,+205.0878107E-03
+376.4800E-06,+100.5025115E-03,+205.0878107E-03
+377.0000E-06,+321.6080368E-03,+4.0827841E-03
+377.5200E-06,+261.3065299E-03,+4.0827841E-03
+378.0400E-06,-20.1005023E-03,+205.0878107E-03
+378.5600E-06,-261.3065299E-03,+4.0827841E-03
+379.0800E-06,-341.7085391E-03,+4.0827841E-03
+379.6000E-06,-140.7035161E-03,+205.0878108E-03
+380.1200E-06,+140.7035161E-03,+4.0827841E-03
+380.6400E-06,+321.6080368E-03,+205.0878107E-03
+381.1600E-06,+241.2060276E-03,+205.0878107E-03
+381.6800E-06,-40.2010046E-03,+205.0878108E-03
+382.2000E-06,-301.5075345E-03,+4.0827841E-03
+382.7200E-06,-341.7085391E-03,+4.0827841E-03
+383.2400E-06,-120.6030138E-03,+4.0827841E-03
+383.7600E-06,+180.9045207E-03,-196.9222426E-03
+384.2800E-06,+321.6080368E-03,+4.0827841E-03
+384.8000E-06,+180.9045207E-03,+4.0827841E-03
+385.3200E-06,-100.5025115E-03,+4.0827841E-03
+385.8400E-06,-341.7085391E-03,+4.0827841E-03
+386.3600E-06,-301.5075345E-03,+4.0827841E-03
+386.8800E-06,-60.3015069E-03,+205.0878107E-03
+387.4000E-06,+241.2060276E-03,+205.0878107E-03
+387.9200E-06,+321.6080368E-03,+4.0827841E-03
+388.4400E-06,+120.6030138E-03,+205.0878107E-03
