x-axis,1,2
+388.9600E-06,-160.8040184E-03,+205.0878107E-03
+389.4800E-06,-341.7085391E-03,+205.0878107E-03
+390.0000E-06,-241.2060276E-03,+4.0827841E-03
+390.5200E-06,+40.2010046E-03,+205.0878107E-03
+391.0400E-06,+301.5075345E-03,+205.0878107E-03
+391.5600E-06,+261.3065299E-03,+4.0827841E-03
+392.0800E-06,+40.2010046E-03,+205.0878107E-03
+392.6000E-06,-241.2060276E-03,+205.0878108E-03
+393.1200E-06,-341.7085391E-03,+205.0878107E-03
+393.6400E-06,-160.8040184E-03,+4.0827841E-03
+394.1600E-06,+140.7035161E-03,+4.0827841E-03
+394.6800E-06,+321.6080368E-03,+205.0878108E-03
+395.2000E-06,+221.1055253E-03,+4.0827841E-03
+395.7200E-06,-80.4020092E-03,+4.0827841E-03
+396.2400E-06,-301.5075345E-03,+4.0827841E-03
+396.7600E-06,-301.5075345E-03,+4.0827841E-03
+397.2800E-06,-60.3015069E-03,+4.0827841E-03
+397.8000E-06,+241.2060276E-03,+4.0827841E-03
+398.3200E-06,+301.5075345E-03,+4.0827841E-03
+398.8400E-06,+100.5025115E-03,+4.0827841E-03
+399.3600E-06,-221.1055253E-03,+4.0827841E-03
+399.8800E-06,-341.7085391E-03,+4.0827841E-03
+400.4000E-06,-180.9045207E-03,+4.0827841E-03
+400.9200E-06,+100.5025115E-03,+4.0827841E-03
+401.4400E-06,+301.5075345E-03,-196.9222426E-03
+401.9600E-06,+221.1055253E-03,+4.0827841E-03
+402.4800E-06,-60.3015069E-03,+205.0878107E-03
+403.0000E-06,-321.6080368E-03,+4.0827841E-03
+403.5200E-06,-321.6080368E-03,+4.0827841E-03
+404.0400E-06,-40.2010046E-03,+4.0827841E-03
+404.5600E-06,+241.2060276E-03,+4.0827841E-03
+405.0800E-06,+301.5075345E-03,+4.0827841E-03
+405.6000E-06,+100.5025115E-03,+4.0827841E-03
+406.1200E-06,-221.1055253E-03,+4.0827841E-03
+406.6400E-06,-341.7085391E-03,+4.0827840E-03
+407.1600E-06,-180.9045207E-03,+4.0827841E-03
+407.6800E-06,+120.6030138E-03,+205.0878107E-03
+408.2000E-06,+301.5075345E-03,+205.0878108E-03
+408.7200E-06,+180.9045207E-03,+4.0827841E-03
+409.2400E-06,-100.5025115E-03,+4.0827841E-03
+409.7600E-06,-341.7085391E-03,+205.0878108E-03
+410.2800E-06,-261.3065299E-03,+205.0878107E-03
+410.8000E-06,+40.2010046E-03,+4.0827841E-03
+411.3200E-06,+301.5075345E-03,+4.0827841E-03
+411.8400E-06,+281.4070322E-03,+205.0878107E-03
+412.3600E-06,-0.0E+00,+205.0878108E-03
+412.8800E-06,-281.4070322E-03,+205.0878107E-03
+413.4000E-06,-321.6080368E-03,+205.0878108E-03
+413.9200E-06,-60.3015069E-03,+205.0878108E-03
+414.4400E-06,+241.2060276E-03,+205.0878108E-03
+414.9600E-06,+301.5075345E-03,+205.0878108E-03
+415.4800E-06,+80.4020092E-03,+4.0827841E-03
+416.0000E-06,-221.1055253E-03,+4.0827841E-03
+416.5200E-06,-341.7085391E-03,+4.0827841E-03
+417.0400E-06,-160.8040184E-03,+205.0878107E-03
+417.5600E-06,+160.8040184E-03,+4.0827841E-03
+418.0800E-06,+301.5075345E-03,+205.0878108E-03
+418.6000E-06,+140.7035161E-03,+4.0827841E-03
+419.1200E-06,-160.8040184E-03,+205.0878108E-03
+419.6400E-06,-341.7085391E-03,+205.0878107E-03
+420.1600E-06,-201.0050230E-03,+4.0827841E-03
+420.6800E-06,+100.5025115E-03,+205.0878107E-03
+421.2000E-06,+301.5075345E-03,+205.0878108E-03
+421.7200E-06,+201.0050230E-03,+4.0827841E-03
+422.2400E-06,-120.6030138E-03,+205.0878108E-03
+422.7600E-06,-301.5075345E-03,+205.0878107E-03
+423.2800E-06,-241.2060276E-03,+205.0878107E-03
+423.8000E-06,+40.2010046E-03,+4.0827841E-03
+424.3200E-06,+301.5075345E-03,+4.0827841E-03
+424.8400E-06,+241.2060276E-03,+4.0827841E-03
+425.3600E-06,-80.4020092E-03,+4.0827841E-03
+425.8800E-06,-321.6080368E-03,+4.0827841E-03
+426.4000E-06,-281.4070322E-03,+205.0878108E-03
+426.9200E-06,+40.2010046E-03,+4.0827841E-03
+427.4400E-06,+281.4070322E-03,+205.0878108E-03
+427.9600E-06,+221.1055253E-03,+205.0878108E-03
+428.4800E-06,-60.3015069E-03,+205.0878108E-03
+429.0000E-06,-321.6080368E-03,+4.0827841E-03
+429.5200E-06,-261.3065299E-03,+4.0827841E-03
+430.0400E-06,+20.1005023E-03,+205.0878107E-03
+430.5600E-06,+281.4070322E-03,+205.0878107E-03
+431.0800E-06,+241.2060276E-03,+4.0827841E-03
+431.6000E-06,-40.2010046E-03,+4.0827841E-03
+432.1200E-06,-301.5075345E-03,+4.0827841E-03
+432.6400E-06,-261.3065299E-03,+205.0878107E-03
+433.1600E-06,+40.2010046E-03,+4.0827841E-03
+433.6800E-06,+281.4070322E-03,+4.0827841E-03
+434.2000E-06,+241.2060276E-03,+205.0878107E-03
+434.7200E-06,-60.3015069E-03,+4.0827841E-03
+435.2400E-06,-321.6080368E-03,+4.0827841E-03
+435.7600E-06,-261.3065299E-03,+205.0878108E-03
+436.2800E-06,+40.2010046E-03,+205.0878108E-03
+436.8000E-06,+301.5075345E-03,+4.0827841E-03
+437.3200E-06,+201.0050230E-03,+4.0827841E-03
+437.8400E-06,-80.4020092E-03,+4.0827841E-03
+438.3600E-06,-321.6080368E-03,+4.0827841E-03
+438.8800E-06,-241.2060276E-03,+205.0878107E-03
+439.4000E-06,+100.5025115E-03,+205.0878107E-03
+439.9200E-06,+281.4070322E-03,+4.0827841E-03
+440.4400E-06,+180.9045207E-03,+205.0878107E-03
+440.9600E-06,-140.7035161E-03,+4.0827841E-03
+441.4800E-06,-321.6080368E-03,+4.0827841E-03
+442.0000E-06,-180.9045207E-03,+205.0878107E-03
+442.5200E-06,+120.6030138E-03,+205.0878107E-03
+443.0400E-06,+321.6080368E-03,+4.0827841E-03
+443.5600E-06,+120.6030138E-03,+205.0878107E-03
+444.0800E-06,-221.1055253E-03,+4.0827841E-03
+444.6000E-06,-341.7085391E-03,+205.0878107E-03
+445.1200E-06,-120.6030138E-03,+205.0878108E-03
+445.6400E-06,+201.0050230E-03,+4.0827841E-03
+446.1600E-06,+281.4070322E-03,+205.0878107E-03
+446.6800E-06,+20.1005023E-03,+4.0827841E-03
+447.2000E-06,-241.2060276E-03,+4.0827841E-03
+447.7200E-06,-301.5075345E-03,+205.0878107E-03
+448.2400E-06,-40.2010046E-03,+4.0827841E-03
+448.7600E-06,+241.2060276E-03,+205.0878107E-03
+449.2800E-06,+241.2060276E-03,+4.0827841E-03
+449.8000E-06,-60.3015069E-03,+4.0827841E-03
+450.3200E-06,-301.5075345E-03,+4.0827841E-03
+450.8400E-06,-221.1055253E-03,+4.0827841E-03
+451.3600E-06,+80.4020092E-03,+205.0878107E-03
+451.8800E-06,+281.4070322E-03,+4.0827841E-03
+452.4000E-06,+160.8040184E-03,+4.0827841E-03
+452.9200E-06,-180.9045207E-03,+4.0827841E-03
+453.4400E-06,-321.6080368E-03,+4.0827840E-03
+453.9600E-06,-140.7035161E-03,+4.0827841E-03
+454.4800E-06,+180.9045207E-03,+205.0878107E-03
+455.0000E-06,+301.5075345E-03,+205.0878107E-03
+455.5200E-06,+80.4020092E-03,+4.0827841E-03
+456.0400E-06,-241.2060276E-03,+4.0827841E-03
+456.5600E-06,-281.4070322E-03,+205.0878108E-03
+457.0800E-06,-40.2010046E-03,+4.0827841E-03
+457.6000E-06,+261.3065299E-03,+4.0827841E-03
+458.1200E-06,+221.1055253E-03,+205.0878107E-03
+458.6400E-06,-100.5025115E-03,+205.0878107E-03
+459.1600E-06,-321.6080368E-03,+4.0827841E-03
+459.6800E-06,-180.9045207E-03,+4.0827841E-03
+460.2000E-06,+120.6030138E-03,+4.0827841E-03
+460.7200E-06,+261.3065299E-03,+205.0878107E-03
+461.2400E-06,+100.5025115E-03,+205.0878107E-03
+461.7600E-06,-201.0050230E-03,+4.0827841E-03
+462.2800E-06,-281.4070322E-03,+4.0827841E-03
+462.8000E-06,-40.2010046E-03,+205.0878107E-03
+463.3200E-06,+241.2060276E-03,+4.0827841E-03
+463.8400E-06,+221.1055253E-03,+4.0827841E-03
+464.3600E-06,-80.4020092E-03,+205.0878107E-03
+464.8800E-06,-301.5075345E-03,+205.0878107E-03
+465.4000E-06,-180.9045207E-03,+4.0827841E-03
+465.9200E-06,+120.6030138E-03,+4.0827841E-03
+466.4400E-06,+261.3065299E-03,+205.0878108E-03
+466.9600E-06,+80.4020092E-03,+4.0827841E-03
+467.4800E-06,-241.2060276E-03,+4.0827841E-03
+468.0000E-06,-281.4070322E-03,+205.0878107E-03
+468.5200E-06,-40.2010046E-03,+4.0827841E-03
+469.0400E-06,+241.2060276E-03,+205.0878108E-03
+469.5600E-06,+201.0050230E-03,+4.0827841E-03
+470.0800E-06,-120.6030138E-03,+4.0827841E-03
+470.6000E-06,-321.6080368E-03,+4.0827841E-03
+471.1200E-06,-160.8040184E-03,+4.0827841E-03
+471.6400E-06,+180.9045207E-03,+4.0827841E-03
+472.1600E-06,+261.3065299E-03,-196.9222426E-03
+472.6800E-06,-0.0E+00,+205.0878108E-03
+473.2000E-06,-281.4070322E-03,+4.0827841E-03
+473.7200E-06,-241.2060276E-03,+205.0878107E-03
+474.2400E-06,+100.5025115E-03,+4.0827841E-03
+474.7600E-06,+261.3065299E-03,-196.9222426E-03
+475.2800E-06,+100.5025115E-03,+4.0827841E-03
+475.8000E-06,-221.1055253E-03,+4.0827841E-03
+476.3200E-06,-301.5075345E-03,+205.0878107E-03
+476.8400E-06,-40.2010046E-03,+4.0827841E-03
+477.3600E-06,+221.1055253E-03,+4.0827841E-03
+477.8800E-06,+201.0050230E-03,+4.0827841E-03
+478.4000E-06,-120.6030138E-03,+4.0827840E-03
+478.9200E-06,-301.5075345E-03,+4.0827841E-03
+479.4400E-06,-120.6030138E-03,+4.0827841E-03
+479.9600E-06,+180.9045207E-03,+205.0878108E-03
+480.4800E-06,+241.2060276E-03,+4.0827841E-03
+481.0000E-06,-40.2010046E-03,+205.0878107E-03
+481.5200E-06,-281.4070322E-03,+4.0827841E-03
+482.0400E-06,-180.9045207E-03,+4.0827841E-03
+482.5600E-06,+140.7035161E-03,+205.0878107E-03
+483.0800E-06,+261.3065299E-03,+205.0878108E-03
+483.6000E-06,+40.2010046E-03,+4.0827841E-03
+484.1200E-06,-261.3065299E-03,+205.0878108E-03
+484.6400E-06,-261.3065299E-03,+205.0878107E-03
+485.1600E-06,+60.3015069E-03,+205.0878107E-03
+485.6800E-06,+261.3065299E-03,+205.0878108E-03
+486.2000E-06,+100.5025115E-03,+205.0878108E-03
+486.7200E-06,-241.2060276E-03,+4.0827841E-03
+487.2400E-06,-281.4070322E-03,+205.0878108E-03
+487.7600E-06,+20.1005023E-03,+205.0878108E-03
+488.2800E-06,+261.3065299E-03,+205.0878107E-03
+488.8000E-06,+140.7035161E-03,+4.0827841E-03
+489.3200E-06,-180.9045207E-03,+4.0827841E-03
+489.8400E-06,-301.5075345E-03,+4.0827841E-03
+490.3600E-06,-40.2010046E-03,+205.0878108E-03
+490.8800E-06,+261.3065299E-03,+4.0827841E-03
+491.4000E-06,+180.9045207E-03,+205.0878108E-03
+491.9200E-06,-160.8040184E-03,+205.0878108E-03
+492.4400E-06,-301.5075345E-03,+205.0878108E-03
+492.9600E-06,-60.3015069E-03,+205.0878108E-03
+493.4800E-06,+241.2060276E-03,-196.9222426E-03
+494.0000E-06,+160.8040184E-03,+4.0827841E-03
+494.5200E-06,-140.7035161E-03,+4.0827841E-03
+495.0400E-06,-301.5075345E-03,+205.0878107E-03
+495.5600E-06,-60.3015069E-03,+205.0878107E-03
+496.0800E-06,+241.2060276E-03,+205.0878107E-03
+496.6000E-06,+180.9045207E-03,+205.0878107E-03
+497.1200E-06,-120.6030138E-03,+4.0827841E-03
+497.6400E-06,-301.5075345E-03,+205.0878107E-03
+498.1600E-06,-80.4020092E-03,+205.0878107E-03
+498.6800E-06,+221.1055253E-03,+205.0878108E-03
+499.2000E-06,+180.9045207E-03,+4.0827841E-03
+499.7200E-06,-140.7035161E-03,+205.0878108E-03
+500.2400E-06,-301.5075345E-03,+205.0878108E-03
+500.7600E-06,-60.3015069E-03,+4.0827841E-03
+501.2800E-06,+221.1055253E-03,+205.0878108E-03
+501.8000E-06,+180.9045207E-03,+205.0878108E-03
+502.3200E-06,-160.8040184E-03,+205.0878108E-03
+502.8400E-06,-301.5075345E-03,+4.0827841E-03
+503.3600E-06,-40.2010046E-03,+205.0878108E-03
+503.8800E-06,+241.2060276E-03,+4.0827841E-03
+504.4000E-06,+140.7035161E-03,+4.0827841E-03
+504.9200E-06,-160.8040184E-03,+205.0878108E-03
+505.4400E-06,-281.4070322E-03,+4.0827841E-03
+505.9600E-06,-40.2010046E-03,+4.0827841E-03
+506.4800E-06,+261.3065299E-03,+4.0827841E-03
+507.0000E-06,+120.6030138E-03,+4.0827841E-03
+507.5200E-06,-201.0050230E-03,+4.0827841E-03
+508.0400E-06,-261.3065299E-03,+205.0878108E-03
+508.5600E-06,+20.1005023E-03,+205.0878107E-03
+509.0800E-06,+261.3065299E-03,+4.0827841E-03
+509.6000E-06,+80.4020092E-03,+205.0878108E-03
+510.1200E-06,-241.2060276E-03,+205.0878107E-03
+510.6400E-06,-261.3065299E-03,+4.0827841E-03
+511.1600E-06,+60.3015069E-03,+4.0827841E-03
+511.6800E-06,+261.3065299E-03,+205.0878107E-03
+512.2000E-06,+20.1005023E-03,+4.0827841E-03
+512.7200E-06,-281.4070322E-03,+4.0827841E-03
+513.2400E-06,-201.0050230E-03,+4.0827841E-03
+513.7600E-06,+140.7035161E-03,+205.0878108E-03
+514.2800E-06,+261.3065299E-03,+4.0827841E-03
+514.8000E-06,-60.3015069E-03,+205.0878107E-03
+515.3200E-06,-301.5075345E-03,+4.0827841E-03
+515.8400E-06,-120.6030138E-03,+205.0878107E-03
+516.3600E-06,+180.9045207E-03,+205.0878108E-03
+516.8800E-06,+180.9045207E-03,+4.0827841E-03
+517.4000E-06,-120.6030138E-03,+4.0827841E-03
+517.9200E-06,-281.4070322E-03,+4.0827841E-03
+518.4400E-06,-0.0E+00,+205.0878108E-03
+518.9600E-06,+241.2060276E-03,+4.0827841E-03
+519.4800E-06,+100.5025115E-03,+4.0827841E-03
+520.0000E-06,-201.0050230E-03,+4.0827841E-03
+520.5200E-06,-241.2060276E-03,+4.0827841E-03
+521.0400E-06,+80.4020092E-03,+205.0878108E-03
+521.5600E-06,+241.2060276E-03,+4.0827841E-03
+522.0800E-06,+0.0E+00,+205.0878108E-03
+522.6000E-06,-281.4070322E-03,+205.0878108E-03
+523.1200E-06,-140.7035161E-03,+4.0827841E-03
+523.6400E-06,+160.8040184E-03,+4.0827841E-03
+524.1600E-06,+201.0050230E-03,+4.0827841E-03
+524.6800E-06,-100.5025115E-03,+205.0878107E-03
+525.2000E-06,-301.5075345E-03,+205.0878107E-03
+525.7200E-06,-40.2010046E-03,+205.0878107E-03
+526.2400E-06,+241.2060276E-03,+205.0878107E-03
+526.7600E-06,+120.6030138E-03,+4.0827841E-03
+527.2800E-06,-201.0050230E-03,+4.0827841E-03
+527.8000E-06,-241.2060276E-03,+205.0878107E-03
+528.3200E-06,+80.4020092E-03,+205.0878108E-03
+528.8400E-06,+261.3065299E-03,+205.0878107E-03
+529.3600E-06,-20.1005023E-03,+205.0878108E-03
+529.8800E-06,-281.4070322E-03,+205.0878108E-03
+530.4000E-06,-100.5025115E-03,+4.0827841E-03
+530.9200E-06,+180.9045207E-03,+205.0878107E-03
+531.4400E-06,+180.9045207E-03,+205.0878108E-03
+531.9600E-06,-140.7035161E-03,+4.0827841E-03
+532.4800E-06,-261.3065299E-03,+205.0878107E-03
+533.0000E-06,+20.1005023E-03,+4.0827841E-03
+533.5200E-06,+241.2060276E-03,+4.0827841E-03
+534.0400E-06,+20.1005023E-03,+4.0827841E-03
+534.5600E-06,-261.3065299E-03,+4.0827841E-03
+535.0800E-06,-140.7035161E-03,+205.0878108E-03
+535.6000E-06,+180.9045207E-03,+4.0827841E-03
+536.1200E-06,+180.9045207E-03,+4.0827841E-03
+536.6400E-06,-140.7035161E-03,+205.0878107E-03
+537.1600E-06,-281.4070322E-03,+205.0878108E-03
+537.6800E-06,+40.2010046E-03,+205.0878108E-03
+538.2000E-06,+241.2060276E-03,+205.0878108E-03
+538.7200E-06,+20.1005023E-03,+205.0878107E-03
+539.2400E-06,-281.4070322E-03,+4.0827841E-03
+539.7600E-06,-140.7035161E-03,+4.0827841E-03
+540.2800E-06,+201.0050230E-03,+4.0827841E-03
+540.8000E-06,+180.9045207E-03,+205.0878107E-03
+541.3200E-06,-160.8040184E-03,+4.0827841E-03
+541.8400E-06,-261.3065299E-03,+205.0878107E-03
+542.3600E-06,+80.4020092E-03,+4.0827841E-03
+542.8800E-06,+221.1055253E-03,+4.0827841E-03
+543.4000E-06,+0.0E+00,+205.0878107E-03
+543.9200E-06,-281.4070322E-03,+205.0878107E-03
+544.4400E-06,-100.5025115E-03,+4.0827841E-03
+544.9600E-06,+221.1055253E-03,+4.0827841E-03
+545.4800E-06,+160.8040184E-03,+4.0827841E-03
+546.0000E-06,-221.1055253E-03,+4.0827841E-03
+546.5200E-06,-221.1055253E-03,+205.0878108E-03
+547.0400E-06,+120.6030138E-03,+4.0827841E-03
+547.5600E-06,+221.1055253E-03,+4.0827841E-03
+548.0800E-06,-80.4020092E-03,+205.0878107E-03
+548.6000E-06,-261.3065299E-03,+4.0827841E-03
+549.1200E-06,-20.1005023E-03,+4.0827841E-03
+549.6400E-06,+241.2060276E-03,+4.0827841E-03
+550.1600E-06,+20.1005023E-03,+205.0878108E-03
+550.6800E-06,-261.3065299E-03,+205.0878108E-03
+551.2000E-06,-120.6030138E-03,+4.0827841E-03
+551.7200E-06,+201.0050230E-03,+205.0878107E-03
+552.2400E-06,+160.8040184E-03,+4.0827841E-03
+552.7600E-06,-201.0050230E-03,+205.0878108E-03
+553.2800E-06,-221.1055253E-03,+4.0827841E-03
+553.8000E-06,+120.6030138E-03,+4.0827841E-03
+554.3200E-06,+221.1055253E-03,+205.0878108E-03
+554.8400E-06,-120.6030138E-03,+205.0878108E-03
+555.3600E-06,-281.4070322E-03,+205.0878108E-03
+555.8800E-06,+20.1005023E-03,+4.0827841E-03
+556.4000E-06,+221.1055253E-03,+4.0827841E-03
+556.9200E-06,+0.0E+00,+205.0878108E-03
+557.4400E-06,-281.4070322E-03,+205.0878108E-03
+557.9600E-06,-100.5025115E-03,+4.0827841E-03
+558.4800E-06,+221.1055253E-03,+205.0878107E-03
+559.0000E-06,+80.4020092E-03,+4.0827841E-03
+559.5200E-06,-241.2060276E-03,+4.0827841E-03
+560.0400E-06,-140.7035161E-03,+4.0827841E-03
+560.5600E-06,+201.0050230E-03,+4.0827841E-03
+561.0800E-06,+140.7035161E-03,+205.0878107E-03
+561.6000E-06,-180.9045207E-03,+4.0827841E-03
+562.1200E-06,-201.0050230E-03,+4.0827841E-03
+562.6400E-06,+100.5025115E-03,-196.9222426E-03
+563.1600E-06,+201.0050230E-03,+4.0827841E-03
+563.6800E-06,-120.6030138E-03,+4.0827841E-03
+564.2000E-06,-261.3065299E-03,+205.0878106E-03
+564.7200E-06,+60.3015069E-03,+4.0827841E-03
+565.2400E-06,+221.1055253E-03,+4.0827841E-03
+565.7600E-06,-80.4020092E-03,+4.0827841E-03
+566.2800E-06,-261.3065299E-03,+4.0827841E-03
+566.8000E-06,+20.1005023E-03,+4.0827841E-03
+567.3200E-06,+241.2060276E-03,+205.0878107E-03
+567.8400E-06,-20.1005023E-03,+4.0827841E-03
+568.3600E-06,-261.3065299E-03,+4.0827841E-03
+568.8800E-06,-40.2010046E-03,+205.0878108E-03
+569.4000E-06,+221.1055253E-03,+4.0827841E-03
+569.9200E-06,+40.2010046E-03,+4.0827841E-03
+570.4400E-06,-261.3065299E-03,+205.0878107E-03
+570.9600E-06,-80.4020092E-03,+205.0878107E-03
+571.4800E-06,+221.1055253E-03,+205.0878108E-03
+572.0000E-06,+60.3015069E-03,+205.0878107E-03
+572.5200E-06,-241.2060276E-03,+205.0878108E-03
+573.0400E-06,-120.6030138E-03,+205.0878108E-03
+573.5600E-06,+201.0050230E-03,-196.9222426E-03
+574.0800E-06,+100.5025115E-03,+4.0827841E-03
+574.6000E-06,-241.2060276E-03,+205.0878108E-03
+575.1200E-06,-140.7035161E-03,+205.0878108E-03
+575.6400E-06,+201.0050230E-03,+4.0827841E-03
+576.1600E-06,+100.5025115E-03,+205.0878108E-03
+576.6800E-06,-201.0050230E-03,+4.0827841E-03
+577.2000E-06,-140.7035161E-03,+4.0827841E-03
+577.7200E-06,+160.8040184E-03,+4.0827841E-03
+578.2400E-06,+140.7035161E-03,+4.0827841E-03
+578.7600E-06,-201.0050230E-03,+205.0878107E-03
+579.2800E-06,-160.8040184E-03,+4.0827841E-03
+579.8000E-06,+180.9045207E-03,+4.0827841E-03
+580.3200E-06,+140.7035161E-03,+205.0878107E-03
+580.8400E-06,-221.1055253E-03,+205.0878108E-03
+581.3600E-06,-160.8040184E-03,+4.0827841E-03
+581.8800E-06,+160.8040184E-03,+4.0827841E-03
+582.4000E-06,+140.7035161E-03,+4.0827841E-03
+582.9200E-06,-201.0050230E-03,+205.0878107E-03
+583.4400E-06,-140.7035161E-03,+205.0878107E-03
+583.9600E-06,+180.9045207E-03,+4.0827841E-03
+584.4800E-06,+100.5025115E-03,+205.0878108E-03
+585.0000E-06,-261.3065298E-03,+4.0827841E-03
+585.5200E-06,-120.6030138E-03,+205.0878108E-03
+586.0400E-06,+180.9045207E-03,+205.0878107E-03
+586.5600E-06,+80.4020092E-03,+205.0878108E-03
+587.0800E-06,-221.1055253E-03,+205.0878107E-03
+587.6000E-06,-120.6030138E-03,+205.0878108E-03
+588.1200E-06,+221.1055253E-03,+4.0827841E-03
+588.6400E-06,+100.5025115E-03,+205.0878108E-03
+589.1600E-06,-241.2060276E-03,-196.9222426E-03
+589.6800E-06,-80.4020092E-03,+205.0878107E-03
+590.2000E-06,+221.1055253E-03,+4.0827841E-03
+590.7200E-06,+20.1005023E-03,+4.0827841E-03
+591.2400E-06,-241.2060276E-03,+205.0878108E-03
+591.7600E-06,-40.2010046E-03,+4.0827841E-03
+592.2800E-06,+221.1055253E-03,+4.0827841E-03
+592.8000E-06,-20.1005023E-03,+4.0827841E-03
+593.3200E-06,-241.2060276E-03,+205.0878107E-03
+593.8400E-06,+40.2010046E-03,+205.0878107E-03
+594.3600E-06,+221.1055253E-03,+205.0878106E-03
+594.8800E-06,-80.4020092E-03,+4.0827841E-03
+595.4000E-06,-261.3065299E-03,+4.0827841E-03
