x-axis,1,2
+595.9200E-06,+40.2010046E-03,+205.0878107E-03
+596.4400E-06,+180.9045207E-03,+205.0878107E-03
+596.9600E-06,-120.6030138E-03,+4.0827841E-03
+597.4800E-06,-201.0050230E-03,+205.0878107E-03
+598.0000E-06,+160.8040184E-03,+4.0827842E-03
+598.5200E-06,+160.8040184E-03,+205.0878108E-03
+599.0400E-06,-180.9045207E-03,+205.0878107E-03
+599.5600E-06,-160.8040184E-03,-196.9222424E-03
+600.0800E-06,+201.0050230E-03,+205.0878107E-03
+600.6000E-06,+80.4020092E-03,+205.0878107E-03
+601.1200E-06,-221.1055253E-03,+4.0827841E-03
+601.6400E-06,-60.3015069E-03,+205.0878109E-03
+602.1600E-06,+201.0050230E-03,+4.0827840E-03
+602.6800E-06,+0.0E+00,+4.0827842E-03
+603.2000E-06,-261.3065299E-03,+4.0827841E-03
+603.7200E-06,+20.1005023E-03,+205.0878107E-03
+604.2400E-06,+201.0050230E-03,+4.0827842E-03
+604.7600E-06,-80.4020092E-03,+205.0878107E-03
+605.2800E-06,-221.1055253E-03,+205.0878107E-03
+605.8000E-06,+100.5025115E-03,-196.9222425E-03
+606.3200E-06,+160.8040184E-03,+205.0878107E-03
+606.8400E-06,-201.0050230E-03,+205.0878107E-03
+607.3600E-06,-140.7035161E-03,+205.0878108E-03
+607.8800E-06,+180.9045207E-03,+4.0827841E-03
+608.4000E-06,+80.4020092E-03,+4.0827841E-03
+608.9200E-06,-241.2060276E-03,+205.0878106E-03
+609.4400E-06,-60.3015069E-03,+4.0827842E-03
+609.9600E-06,+201.0050230E-03,+205.0878108E-03
+610.4800E-06,-40.2010046E-03,+4.0827841E-03
+611.0000E-06,-241.2060276E-03,+205.0878106E-03
+611.5200E-06,+80.4020092E-03,+4.0827841E-03
+612.0400E-06,+180.9045207E-03,+205.0878108E-03
+612.5600E-06,-160.8040184E-03,+4.0827841E-03
+613.0800E-06,-160.8040184E-03,+205.0878106E-03
+613.6000E-06,+180.9045207E-03,+4.0827841E-03
+614.1200E-06,+80.4020092E-03,+205.0878106E-03
+614.6400E-06,-221.1055253E-03,+205.0878106E-03
+615.1600E-06,-40.2010046E-03,+205.0878106E-03
+615.6800E-06,+201.0050230E-03,+205.0878108E-03
+616.2000E-06,-20.1005023E-03,-196.9222424E-03
+616.7200E-06,-221.1055253E-03,+205.0878106E-03
+617.2400E-06,+60.3015069E-03,+205.0878106E-03
+617.7600E-06,+160.8040184E-03,+205.0878108E-03
+618.2800E-06,-180.9045207E-03,+4.0827841E-03
+618.8000E-06,-140.7035161E-03,+205.0878106E-03
+619.3200E-06,+201.0050230E-03,+4.0827842E-03
+619.8400E-06,+20.1005023E-03,+4.0827842E-03
+620.3600E-06,-241.2060276E-03,+205.0878108E-03
+620.8800E-06,+0.0E+00,+4.0827841E-03
+621.4000E-06,+201.0050230E-03,+4.0827841E-03
+621.9200E-06,-120.6030138E-03,+205.0878106E-03
+622.4400E-06,-180.9045207E-03,+4.0827842E-03
+622.9600E-06,+140.7035161E-03,+205.0878106E-03
+623.4800E-06,+60.3015069E-03,+205.0878108E-03
+624.0000E-06,-241.2060276E-03,+4.0827841E-03
+624.5200E-06,-20.1005023E-03,+205.0878106E-03
+625.0400E-06,+201.0050230E-03,+4.0827842E-03
+625.5600E-06,-80.4020092E-03,+4.0827841E-03
+626.0800E-06,-201.0050230E-03,+205.0878108E-03
+626.6000E-06,+120.6030138E-03,+4.0827842E-03
+627.1200E-06,+140.7035161E-03,+4.0827841E-03
+627.6400E-06,-221.1055253E-03,+205.0878106E-03
+628.1600E-06,-40.2010046E-03,+4.0827841E-03
+628.6800E-06,+221.1055253E-03,+4.0827842E-03
+629.2000E-06,-80.4020092E-03,+4.0827841E-03
+629.7200E-06,-201.0050230E-03,+4.0827841E-03
+630.2400E-06,+120.6030138E-03,+4.0827841E-03
+630.7600E-06,+120.6030138E-03,+4.0827841E-03
+631.2800E-06,-201.0050230E-03,+4.0827842E-03
+631.8000E-06,-60.3015069E-03,+205.0878106E-03
+632.3200E-06,+201.0050230E-03,-196.9222425E-03
+632.8400E-06,-80.4020092E-03,+205.0878106E-03
+633.3600E-06,-180.9045207E-03,+205.0878108E-03
+633.8800E-06,+120.6030138E-03,+4.0827841E-03
+634.4000E-06,+80.4020092E-03,+4.0827842E-03
+634.9200E-06,-221.1055253E-03,+4.0827841E-03
+635.4400E-06,-20.1005023E-03,+205.0878108E-03
+635.9600E-06,+180.9045207E-03,+205.0878106E-03
+636.4800E-06,-120.6030138E-03,+205.0878106E-03
+637.0000E-06,-160.8040184E-03,+4.0827841E-03
+637.5200E-06,+160.8040184E-03,+205.0878108E-03
+638.0400E-06,+40.2010046E-03,+4.0827841E-03
+638.5600E-06,-241.2060276E-03,+205.0878106E-03
+639.0800E-06,+40.2010046E-03,+205.0878108E-03
+639.6000E-06,+180.9045207E-03,+205.0878106E-03
+640.1200E-06,-160.8040184E-03,+4.0827841E-03
+640.6400E-06,-100.5025115E-03,+4.0827842E-03
+641.1600E-06,+180.9045207E-03,+205.0878108E-03
+641.6800E-06,-20.1005023E-03,+4.0827839E-03
+642.2000E-06,-201.0050230E-03,+205.0878106E-03
+642.7200E-06,+120.6030138E-03,+4.0827841E-03
+643.2400E-06,+100.5025115E-03,+205.0878106E-03
+643.7600E-06,-221.1055253E-03,+4.0827842E-03
+644.2800E-06,-20.1005023E-03,+205.0878108E-03
+644.8000E-06,+180.9045207E-03,+4.0827841E-03
+645.3200E-06,-140.7035161E-03,+4.0827842E-03
+645.8400E-06,-140.7035161E-03,+4.0827842E-03
+646.3600E-06,+180.9045207E-03,+205.0878106E-03
+646.8800E-06,+0.0E+00,+205.0878106E-03
+647.4000E-06,-221.1055253E-03,+205.0878106E-03
+647.9200E-06,+80.4020092E-03,+205.0878105E-03
+648.4400E-06,+120.6030138E-03,+4.0827841E-03
+648.9600E-06,-221.1055253E-03,+205.0878108E-03
+649.4800E-06,-20.1005023E-03,+205.0878105E-03
+650.0000E-06,+180.9045207E-03,+4.0827842E-03
+650.5200E-06,-120.6030138E-03,+205.0878106E-03
+651.0400E-06,-140.7035161E-03,+4.0827841E-03
+651.5600E-06,+180.9045207E-03,+4.0827841E-03
+652.0800E-06,-40.2010046E-03,+205.0878106E-03
+652.6000E-06,-201.0050230E-03,+205.0878108E-03
+653.1200E-06,+140.7035161E-03,+205.0878106E-03
+653.6400E-06,+100.5025115E-03,+205.0878108E-03
+654.1600E-06,-221.1055253E-03,+4.0827841E-03
+654.6800E-06,+40.2010046E-03,+4.0827842E-03
+655.2000E-06,+180.9045207E-03,+4.0827841E-03
+655.7200E-06,-180.9045207E-03,+205.0878106E-03
+656.2400E-06,-60.3015069E-03,+4.0827842E-03
+656.7600E-06,+180.9045207E-03,+4.0827841E-03
+657.2800E-06,-100.5025115E-03,+4.0827841E-03
+657.8000E-06,-180.9045207E-03,+4.0827842E-03
+658.3200E-06,+180.9045207E-03,+4.0827842E-03
+658.8400E-06,+0.0E+00,+4.0827842E-03
+659.3600E-06,-221.1055253E-03,+205.0878108E-03
+659.8800E-06,+140.7035160E-03,+4.0827842E-03
+660.4000E-06,+80.4020092E-03,+4.0827841E-03
+660.9200E-06,-201.0050230E-03,+4.0827841E-03
+661.4400E-06,+60.3015069E-03,+4.0827841E-03
+661.9600E-06,+120.6030138E-03,+205.0878106E-03
+662.4800E-06,-180.9045207E-03,+4.0827842E-03
+663.0000E-06,-40.2010046E-03,+205.0878106E-03
+663.5200E-06,+160.8040184E-03,+4.0827842E-03
+664.0400E-06,-140.7035161E-03,+4.0827841E-03
+664.5600E-06,-100.5025115E-03,+205.0878106E-03
+665.0800E-06,+180.9045207E-03,+205.0878108E-03
+665.6000E-06,-60.3015069E-03,+4.0827842E-03
+666.1200E-06,-160.8040184E-03,+4.0827842E-03
+666.6400E-06,+180.9045207E-03,+4.0827841E-03
+667.1600E-06,-0.0E+00,+205.0878108E-03
+667.6800E-06,-201.0050230E-03,+205.0878108E-03
+668.2000E-06,+140.7035161E-03,+205.0878106E-03
+668.7200E-06,+60.3015069E-03,+205.0878108E-03
+669.2400E-06,-201.0050230E-03,+4.0827841E-03
+669.7600E-06,+100.5025115E-03,+205.0878106E-03
+670.2800E-06,+100.5025115E-03,+205.0878108E-03
+670.8000E-06,-221.1055253E-03,+205.0878106E-03
+671.3200E-06,+20.1005023E-03,+4.0827841E-03
+671.8400E-06,+120.6030138E-03,+4.0827842E-03
+672.3600E-06,-221.1055253E-03,+4.0827841E-03
+672.8800E-06,+20.1005022E-03,+205.0878106E-03
+673.4000E-06,+160.8040184E-03,+4.0827842E-03
+673.9200E-06,-180.9045207E-03,+205.0878106E-03
+674.4400E-06,-60.3015069E-03,+4.0827841E-03
+674.9600E-06,+180.9045207E-03,+205.0878108E-03
+675.4800E-06,-160.8040184E-03,+205.0878108E-03
+676.0000E-06,-80.4020092E-03,+4.0827841E-03
+676.5200E-06,+180.9045207E-03,+205.0878108E-03
+677.0400E-06,-120.6030138E-03,+205.0878108E-03
+677.5600E-06,-100.5025115E-03,+205.0878106E-03
+678.0800E-06,+180.9045207E-03,+205.0878106E-03
+678.6000E-06,-100.5025115E-03,+205.0878106E-03
+679.1200E-06,-140.7035161E-03,+4.0827841E-03
+679.6400E-06,+180.9045207E-03,+205.0878108E-03
+680.1600E-06,-80.4020092E-03,+4.0827842E-03
+680.6800E-06,-140.7035161E-03,+205.0878108E-03
+681.2000E-06,+180.9045207E-03,+4.0827842E-03
+681.7200E-06,-80.4020092E-03,+4.0827841E-03
+682.2400E-06,-140.7035161E-03,+4.0827842E-03
+682.7600E-06,+160.8040184E-03,+4.0827841E-03
+683.2800E-06,-60.3015069E-03,+4.0827842E-03
+683.8000E-06,-160.8040184E-03,+205.0878108E-03
+684.3200E-06,+180.9045207E-03,+4.0827842E-03
+684.8400E-06,-60.3015069E-03,+205.0878106E-03
+685.3600E-06,-160.8040184E-03,+4.0827841E-03
+685.8800E-06,+160.8040184E-03,+4.0827841E-03
+686.4000E-06,-60.3015069E-03,+4.0827842E-03
+686.9200E-06,-180.9045207E-03,+205.0878106E-03
+687.4400E-06,+140.7035161E-03,+205.0878106E-03
+687.9600E-06,-40.2010046E-03,+205.0878108E-03
+688.4800E-06,-180.9045207E-03,+205.0878106E-03
+689.0000E-06,+160.8040184E-03,+4.0827841E-03
+689.5200E-06,-60.3015069E-03,+205.0878108E-03
+690.0400E-06,-140.7035161E-03,+205.0878108E-03
+690.5600E-06,+160.8040184E-03,+205.0878106E-03
+691.0800E-06,-80.4020092E-03,+205.0878106E-03
+691.6000E-06,-140.7035161E-03,+205.0878106E-03
+692.1200E-06,+160.8040184E-03,+4.0827842E-03
+692.6400E-06,-100.5025115E-03,+205.0878108E-03
+693.1600E-06,-120.6030138E-03,+4.0827841E-03
+693.6800E-06,+180.9045207E-03,+205.0878106E-03
+694.2000E-06,-120.6030138E-03,+205.0878106E-03
+694.7200E-06,-100.5025115E-03,+4.0827841E-03
+695.2400E-06,+180.9045207E-03,+4.0827841E-03
+695.7600E-06,-140.7035161E-03,+4.0827841E-03
+696.2800E-06,-60.3015069E-03,+205.0878110E-03
+696.8000E-06,+180.9045207E-03,+205.0878108E-03
+697.3200E-06,-160.8040184E-03,+205.0878106E-03
+697.8400E-06,-20.1005023E-03,+4.0827843E-03
+698.3600E-06,+140.7035161E-03,+205.0878106E-03
+698.8800E-06,-180.9045207E-03,+205.0878108E-03
+699.4000E-06,+20.1005023E-03,+4.0827841E-03
+699.9200E-06,+100.5025115E-03,+205.0878108E-03
+700.4400E-06,-201.0050230E-03,+205.0878108E-03
+700.9600E-06,+40.2010046E-03,+205.0878106E-03
+701.4800E-06,+80.4020092E-03,+205.0878106E-03
+702.0000E-06,-201.0050230E-03,+4.0827843E-03
+702.5200E-06,+80.4020092E-03,+4.0827841E-03
+703.0400E-06,+60.3015069E-03,+205.0878108E-03
+703.5600E-06,-180.9045207E-03,+205.0878106E-03
+704.0800E-06,+140.7035161E-03,+205.0878106E-03
+704.6000E-06,+0.0E+00,+205.0878106E-03
+705.1200E-06,-180.9045207E-03,+205.0878108E-03
+705.6400E-06,+140.7035161E-03,+4.0827843E-03
+706.1600E-06,-80.4020092E-03,+205.0878106E-03
+706.6800E-06,-120.6030138E-03,+205.0878108E-03
+707.2000E-06,+160.8040184E-03,+4.0827841E-03
+707.7200E-06,-120.6030138E-03,+4.0827839E-03
+708.2400E-06,-60.3015069E-03,+205.0878108E-03
+708.7600E-06,+160.8040184E-03,+4.0827841E-03
+709.2800E-06,-160.8040184E-03,+4.0827841E-03
+709.8000E-06,+20.1005023E-03,+4.0827841E-03
+710.3200E-06,+100.5025115E-03,+205.0878105E-03
+710.8400E-06,-201.0050230E-03,+4.0827843E-03
+711.3600E-06,+60.3015069E-03,+4.0827843E-03
+711.8800E-06,+40.2010046E-03,+4.0827843E-03
+712.4000E-06,-160.8040184E-03,+205.0878105E-03
+712.9200E-06,+140.7035161E-03,+205.0878108E-03
+713.4400E-06,-40.2010046E-03,+205.0878108E-03
+713.9600E-06,-120.6030138E-03,+4.0827841E-03
+714.4800E-06,+180.9045207E-03,+4.0827838E-03
+715.0000E-06,-140.7035160E-03,+4.0827843E-03
+715.5200E-06,-60.3015069E-03,+205.0878105E-03
+716.0400E-06,+140.7035161E-03,+4.0827843E-03
+716.5600E-06,-180.9045207E-03,+4.0827843E-03
+717.0800E-06,+40.2010046E-03,+205.0878105E-03
+717.6000E-06,+80.4020092E-03,+205.0878105E-03
+718.1200E-06,-201.0050230E-03,+4.0827841E-03
+718.6400E-06,+140.7035161E-03,+205.0878105E-03
+719.1600E-06,-20.1005023E-03,+4.0827843E-03
+719.6800E-06,-160.8040184E-03,+4.0827843E-03
+720.2000E-06,+140.7035161E-03,+4.0827838E-03
+720.7200E-06,-120.6030138E-03,+4.0827841E-03
+721.2400E-06,-40.2010046E-03,+205.0878105E-03
+721.7600E-06,+140.7035161E-03,+205.0878108E-03
+722.2800E-06,-180.9045207E-03,+4.0827841E-03
+722.8000E-06,+60.3015068E-03,+4.0827841E-03
+723.3200E-06,+40.2010046E-03,+205.0878108E-03
+723.8400E-06,-180.9045207E-03,+205.0878105E-03
+724.3600E-06,+140.7035161E-03,+4.0827843E-03
+724.8800E-06,-60.3015069E-03,+4.0827843E-03
+725.4000E-06,-120.6030138E-03,+205.0878108E-03
+725.9200E-06,+160.8040184E-03,+205.0878105E-03
+726.4400E-06,-160.8040184E-03,+4.0827843E-03
+726.9600E-06,+0.0E+00,+205.0878108E-03
+727.4800E-06,+80.4020092E-03,+205.0878105E-03
+728.0000E-06,-201.0050230E-03,+4.0827841E-03
+728.5200E-06,+120.6030137E-03,+205.0878105E-03
+729.0400E-06,-20.1005023E-03,+4.0827843E-03
+729.5600E-06,-100.5025115E-03,+4.0827841E-03
+730.0800E-06,+140.7035161E-03,+4.0827843E-03
+730.6000E-06,-140.7035161E-03,+205.0878105E-03
+731.1200E-06,-0.0E+00,+4.0827841E-03
+731.6400E-06,+80.4020092E-03,+4.0827841E-03
+732.1600E-06,-180.9045207E-03,+205.0878105E-03
+732.6800E-06,+120.6030138E-03,+4.0827843E-03
+733.2000E-06,-40.2010046E-03,+4.0827843E-03
+733.7200E-06,-100.5025115E-03,+205.0878108E-03
+734.2400E-06,+140.7035161E-03,+205.0878108E-03
+734.7600E-06,-160.8040184E-03,+205.0878105E-03
+735.2800E-06,+40.2010046E-03,+205.0878108E-03
+735.8000E-06,+60.3015069E-03,+205.0878105E-03
+736.3200E-06,-160.8040184E-03,+4.0827843E-03
+736.8400E-06,+160.8040184E-03,+205.0878105E-03
+737.3600E-06,-100.5025115E-03,+205.0878105E-03
+737.8800E-06,-40.2010046E-03,+4.0827841E-03
+738.4000E-06,+120.6030138E-03,+4.0827841E-03
+738.9200E-06,-201.0050229E-03,+205.0878105E-03
+739.4400E-06,+100.5025115E-03,+205.0878108E-03
+739.9600E-06,-20.1005023E-03,+4.0827843E-03
+740.4800E-06,-120.6030138E-03,+205.0878105E-03
+741.0000E-06,+140.7035161E-03,+4.0827841E-03
+741.5200E-06,-160.8040184E-03,+4.0827843E-03
+742.0400E-06,+20.1005023E-03,+4.0827841E-03
+742.5600E-06,+40.2010046E-03,+4.0827843E-03
+743.0800E-06,-160.8040184E-03,+4.0827843E-03
+743.6000E-06,+140.7035161E-03,+4.0827841E-03
+744.1200E-06,-120.6030138E-03,+4.0827843E-03
+744.6400E-06,-40.2010046E-03,+205.0878108E-03
+745.1600E-06,+80.4020092E-03,+4.0827841E-03
+745.6800E-06,-180.9045207E-03,+4.0827841E-03
+746.2000E-06,+140.7035160E-03,+4.0827843E-03
+746.7200E-06,-60.3015069E-03,+4.0827841E-03
+747.2400E-06,-60.3015069E-03,+4.0827841E-03
+747.7600E-06,+120.6030138E-03,+4.0827843E-03
+748.2800E-06,-180.9045207E-03,+205.0878108E-03
+748.8000E-06,+120.6030138E-03,+4.0827841E-03
+749.3200E-06,-40.2010046E-03,+4.0827841E-03
+749.8400E-06,-80.4020092E-03,+4.0827843E-03
+750.3600E-06,+140.7035161E-03,+4.0827843E-03
+750.8800E-06,-160.8040184E-03,+4.0827841E-03
+751.4000E-06,+80.4020092E-03,+4.0827843E-03
+751.9200E-06,-20.1005023E-03,+4.0827843E-03
+752.4400E-06,-100.5025115E-03,+205.0878105E-03
+752.9600E-06,+100.5025115E-03,+205.0878105E-03
+753.4800E-06,-180.9045207E-03,+4.0827841E-03
+754.0000E-06,+100.5025115E-03,+4.0827841E-03
+754.5200E-06,-20.1005023E-03,+205.0878105E-03
+755.0400E-06,-100.5025115E-03,+205.0878108E-03
+755.5600E-06,+140.7035161E-03,+205.0878105E-03
+756.0800E-06,-201.0050229E-03,+4.0827843E-03
+756.6000E-06,+120.6030137E-03,+205.0878108E-03
+757.1200E-06,-60.3015069E-03,+4.0827843E-03
+757.6400E-06,-100.5025115E-03,+4.0827841E-03
+758.1600E-06,+120.6030138E-03,+4.0827843E-03
+758.6800E-06,-180.9045207E-03,+205.0878105E-03
+759.2000E-06,+100.5025115E-03,+4.0827841E-03
+759.7200E-06,-80.4020092E-03,+4.0827843E-03
+760.2400E-06,-40.2010046E-03,+4.0827841E-03
+760.7600E-06,+100.5025115E-03,+205.0878108E-03
+761.2800E-06,-180.9045206E-03,+4.0827841E-03
+761.8000E-06,+120.6030138E-03,+4.0827841E-03
+762.3200E-06,-100.5025115E-03,+205.0878105E-03
+762.8400E-06,-0.0E+00,+205.0878108E-03
+763.3600E-06,+40.2010046E-03,+4.0827841E-03
+763.8800E-06,-160.8040184E-03,+4.0827841E-03
+764.4000E-06,+140.7035161E-03,+205.0878108E-03
+764.9200E-06,-140.7035161E-03,+205.0878105E-03
+765.4400E-06,+60.3015069E-03,+205.0878105E-03
+765.9600E-06,+0.0E+00,+4.0827841E-03
+766.4800E-06,-120.6030138E-03,+205.0878105E-03
+767.0000E-06,+120.6030138E-03,+4.0827841E-03
+767.5200E-06,-160.8040184E-03,+205.0878108E-03
+768.0400E-06,+120.6030138E-03,+4.0827843E-03
+768.5600E-06,-80.4020091E-03,+205.0878105E-03
+769.0800E-06,-20.1005024E-03,+4.0827841E-03
+769.6000E-06,+80.4020092E-03,+4.0827841E-03
+770.1200E-06,-160.8040184E-03,+205.0878108E-03
+770.6400E-06,+120.6030138E-03,+205.0878105E-03
+771.1600E-06,-140.7035161E-03,+4.0827843E-03
+771.6800E-06,+60.3015068E-03,+205.0878105E-03
+772.2000E-06,-20.1005022E-03,+4.0827838E-03
+772.7200E-06,-80.4020092E-03,+406.0928369E-03
+773.2400E-06,+120.6030138E-03,+4.0827841E-03
+773.7600E-06,-160.8040184E-03,+4.0827841E-03
+774.2800E-06,+120.6030138E-03,+4.0827843E-03
+774.8000E-06,-100.5025115E-03,+4.0827841E-03
+775.3200E-06,+20.1005023E-03,+205.0878102E-03
+775.8400E-06,+40.2010046E-03,+205.0878105E-03
+776.3600E-06,-140.7035161E-03,+4.0827841E-03
+776.8800E-06,+140.7035161E-03,+205.0878105E-03
+777.4000E-06,-201.0050229E-03,+205.0878105E-03
+777.9200E-06,+120.6030138E-03,+4.0827843E-03
+778.4400E-06,-100.5025114E-03,+4.0827841E-03
+778.9600E-06,+20.1005022E-03,+4.0827843E-03
+779.4800E-06,+20.1005024E-03,+4.0827843E-03
+780.0000E-06,-140.7035161E-03,+4.0827843E-03
+780.5200E-06,+140.7035161E-03,+4.0827843E-03
+781.0400E-06,-160.8040184E-03,+4.0827843E-03
+781.5600E-06,+120.6030138E-03,+4.0827841E-03
+782.0800E-06,-80.4020092E-03,+205.0878108E-03
+782.6000E-06,+40.2010045E-03,+4.0827843E-03
+783.1200E-06,+40.2010046E-03,+4.0827841E-03
+783.6400E-06,-100.5025115E-03,+205.0878105E-03
+784.1600E-06,+120.6030138E-03,+205.0878105E-03
+784.6800E-06,-160.8040184E-03,+205.0878105E-03
+785.2000E-06,+140.7035161E-03,+205.0878105E-03
+785.7200E-06,-120.6030138E-03,+4.0827841E-03
+786.2400E-06,+40.2010046E-03,+4.0827843E-03
+786.7600E-06,-40.2010045E-03,+4.0827841E-03
+787.2800E-06,-60.3015069E-03,+205.0878108E-03
+787.8000E-06,+100.5025115E-03,+4.0827843E-03
+788.3200E-06,-160.8040183E-03,+4.0827841E-03
+788.8400E-06,+140.7035161E-03,+4.0827841E-03
+789.3600E-06,-160.8040183E-03,+205.0878108E-03
+789.8800E-06,+120.6030138E-03,+205.0878105E-03
+790.4000E-06,-80.4020092E-03,+4.0827841E-03
+790.9200E-06,-0.0E+00,+205.0878108E-03
+791.4400E-06,+20.1005023E-03,+4.0827843E-03
+791.9600E-06,-100.5025115E-03,+4.0827841E-03
+792.4800E-06,+80.4020092E-03,+205.0878108E-03
+793.0000E-06,-160.8040183E-03,+4.0827841E-03
+793.5200E-06,+120.6030138E-03,+205.0878105E-03
+794.0400E-06,-160.8040183E-03,+205.0878108E-03
+794.5600E-06,+100.5025115E-03,+205.0878105E-03
+795.0800E-06,-100.5025115E-03,+4.0827841E-03
+795.6000E-06,+0.0E+00,+4.0827841E-03
+796.1200E-06,+0.0E+00,+205.0878108E-03
+796.6400E-06,-80.4020092E-03,+205.0878105E-03
+797.1600E-06,+80.4020092E-03,+205.0878108E-03
+797.6800E-06,-140.7035161E-03,+4.0827841E-03
+798.2000E-06,+140.7035161E-03,+205.0878108E-03
+798.7200E-06,-160.8040184E-03,+4.0827844E-03
+799.2400E-06,+140.7035161E-03,+4.0827841E-03
+799.7600E-06,-120.6030138E-03,+4.0827841E-03
+800.2800E-06,+80.4020092E-03,+4.0827841E-03
+800.8000E-06,-60.3015069E-03,+4.0827841E-03
+801.3200E-06,-100E-12,+205.0878105E-03
+801.8400E-06,+20.1005023E-03,+4.0827841E-03
+802.3600E-06,-80.4020092E-03,+4.0827844E-03
+802.8800E-06,+100.5025115E-03,+4.0827844E-03
+803.4000E-06,-160.8040183E-03,+205.0878108E-03
