x-axis,1
second,Volt
-0.0000138,
-0.00001375,-0.024340452
-0.0000137,-0.02145090831
-0.00001365,-0.02020682309
-0.0000136,-0.02449114788
-0.00001355,-0.02029460842
-0.0000135,-0.02377425702
-0.00001345,-0.0249685927
-0.0000134,-0.02459305905
-0.00001335,-0.02228045926
-0.0000133,-0.0215659805
-0.00001325,-0.02308224093
-0.0000132,-0.02589378337
-0.00001315,-0.02265309839
-0.0000131,-0.01990301924
-0.00001305,-0.02193028281
-0.000013,-0.02359276165
-0.00001295,-0.02415509728
-0.0000129,-0.02021853685
-0.00001285,-0.01816336831
-0.0000128,-0.02078810877
-0.00001275,-0.02157045796
-0.0000127,-0.02402638165
-0.00001265,-0.02484084191
-0.0000126,-0.02245602991
-0.00001255,-0.02061253812
-0.0000125,-0.02621715537
-0.00001245,-0.02073642955
-0.0000124,-0.02445345883
-0.00001235,-0.0215274623
-0.0000123,-0.01892084273
-0.00001225,-0.0202459594
-0.0000122,-0.02392109354
-0.00001215,-0.02171461102
-0.0000121,-0.02327579679
-0.00001205,-0.02379031255
-0.000012,-0.02370555743
-0.00001195,-0.02506423242
-0.0000119,-0.01538345451
-0.00001185,-0.02013557572
-0.0000118,-0.02326456545
-0.00001175,-0.02108261097
-0.0000117,-0.02164191639
-0.00001165,-0.0227632107
-0.0000116,-0.02445008189
-0.00001155,-0.02000423694
-0.0000115,-0.02212893423
-0.00001145,-0.01992100445
-0.0000114,-0.02170847524
-0.00001135,-0.02388222859
-0.0000113,-0.02044854555
-0.00001125,-0.02184043213
-0.0000112,-0.02345983993
-0.00001115,-0.02485352051
-0.0000111,-0.02583411407
-0.00001105,-0.02428394858
-0.000011,-0.02378149331
-0.00001095,-0.02007990147
-0.0000109,-0.0249685927
-0.00001085,-0.02434803504
-0.0000108,-0.02627049291
-0.00001075,-0.02414158952
-0.0000107,-0.02362004852
-0.00001065,-0.02962520987
-0.0000106,-0.02484904305
-0.00001055,-0.02326745997
-0.0000105,-0.02435926637
-0.00001045,-0.02514209798
-0.0000104,-0.02546112821
-0.00001035,-0.02288916749
-0.0000103,-0.02423936998
-0.00001025,-0.02458630518
-0.0000102,-0.0181917557
-0.00001015,-0.02278966841
-0.0000101,-0.02130999651
-0.00001005,-0.02046025931
-0.00001,-0.01994636164
-0.00000995,-0.01608311394
-0.0000099,-0.02018945598
-0.00000985,-0.0278730914
-0.0000098,-0.02008775586
-0.00000975,-0.01751069958
-0.0000097,-0.02178881321
-0.00000965,-0.01654656859
-0.0000096,-0.0213799323
-0.00000955,-0.02372609042
-0.0000095,-0.02215836183
-0.00000945,-0.01820719313
-0.0000094,-0.02415282086
-0.00000935,-0.02596717148
-0.0000093,-0.02337880848
-0.00000925,-0.02525661238
-0.0000092,-0.02102886639
-0.00000915,-0.02124426682
-0.0000091,-0.02418251983
-0.00000905,-0.02188163379
-0.000009,-0.02561506535
-0.00000895,-0.02770358115
-0.0000089,-0.01901007531
-0.00000885,-0.02152759798
-0.0000088,-0.02345480467
-0.00000875,-0.02151574854
-0.0000087,-0.02690110601
-0.00000865,-0.02621867801
-0.0000086,-0.02212542161
-0.00000855,-0.02461125533
-0.0000085,-0.02224124758
-0.00000845,-0.02425280236
-0.0000084,-0.02526957741
-0.00000835,-0.02197244931
-0.0000083,-0.02144043076
-0.00000825,-0.02514429902
-0.0000082,-0.02034304638
-0.00000815,-0.02502370916
-0.0000081,-0.02063328217
-0.00000805,-0.02197424331
-0.000008,-0.02048216418
-0.00000795,-0.02143981266
-0.0000079,-0.02345468407
-0.00000785,-0.02182223586
-0.0000078,-0.01577842063
-0.00000775,-0.02065526242
-0.0000077,-0.02118162762
-0.00000765,-0.02167478124
-0.0000076,-0.0204850587
-0.00000755,-0.01978553495
-0.0000075,-0.02589391905
-0.00000745,-0.02693446835
-0.0000074,-0.02520300348
-0.00000735,-0.02252604108
-0.0000073,-0.02358193736
-0.00000725,-0.02045350543
-0.0000072,-0.01825238983
-0.00000715,-0.01764395297
-0.0000071,-0.02514244472
-0.00000705,-0.02388375123
-0.000007,-0.02424377206
-0.00000695,-0.02143581762
-0.0000069,-0.02005454428
-0.00000685,-0.01767758667
-0.0000068,-0.02242991894
-0.00000675,-0.02264717367
-0.0000067,-0.02009630374
-0.00000665,-0.02424977216
-0.0000066,-0.02140198793
-0.00000655,-0.02132694151
-0.0000065,-0.02448846442
-0.00000645,-0.02710685804
-0.0000064,-0.02649071754
-0.00000635,-0.02447177571
-0.0000063,-0.02166850978
-0.00000625,-0.0199405726
-0.0000062,-0.01967673422
-0.00000615,-0.02391669146
-0.0000061,-0.02010979642
-0.00000605,-0.0203874893
-0.000006,-0.02083482811
-0.00000595,-0.01975398168
-0.0000059,-0.02147487854
-0.00000585,-0.02030011102
-0.0000058,-0.02545431403
-0.00000575,-0.02450004249
-0.0000057,-0.02575410777
-0.00000565,-0.01774167312
-0.0000056,-0.02416460999
-0.00000555,-0.0198208119
-0.0000055,-0.02324395708
-0.00000545,-0.02784152306
-0.0000054,-0.02513092695
-0.00000535,-0.02402638165
-0.0000053,-0.02189300081
-0.00000525,-0.02651221537
-0.0000052,-0.02212673319
-0.00000515,-0.02263972631
-0.0000051,-0.02096913679
-0.00000505,-0.02446283587
-0.000005,-0.02028117604
-0.00000495,-0.01845291063
-0.0000049,-0.02465452235
-0.00000485,-0.02529395468
-0.0000048,-0.02340829639
-0.00000475,-0.02369494419
-0.0000047,-0.02736172644
-0.00000465,-0.02140480707
-0.0000046,-0.02220280476
-0.00000455,-0.02505708657
-0.0000045,-0.02681519006
-0.00000445,-0.02096643825
-0.0000044,-0.0201753452
-0.00000435,-0.02381980046
-0.0000043,-0.02302986823
-0.00000425,-0.023379909
-0.0000042,-0.02452354538
-0.00000415,-0.0197477856
-0.0000041,-0.01897707479
-0.00000405,-0.02028399518
-0.000004,-0.01737446122
-0.00000395,-0.02064050339
-0.0000039,-0.02573144912
-0.00000385,-0.01826439002
-0.0000038,-0.02346451337
-0.00000375,-0.0199550452
-0.0000037,-0.01946498209
-0.00000365,-0.01941150887
-0.0000036,-0.01860559649
-0.00000355,-0.02301030008
-0.0000035,-0.02439487498
-0.00000345,-0.01966247268
-0.0000034,-0.02499024128
-0.00000335,-0.02122138203
-0.0000033,-0.02156267894
-0.00000325,-0.02040140409
-0.0000032,-0.02020043103
-0.00000315,-0.02436966855
-0.0000031,-0.02480046941
-0.00000305,-0.0248813501
-0.000003,-0.01951679698
-0.00000295,-0.02080642564
-0.0000029,-0.02173157109
-0.00000285,-0.01709602963
-0.0000028,-0.02087734135
-0.00000275,-0.02554327525
-0.0000027,-0.02100681076
-0.00000265,-0.02152979902
-0.0000026,-0.02099360452
-0.00000255,-0.02574708253
-0.0000025,-0.02187564877
-0.00000245,-0.02236424955
-0.0000024,-0.02194971528
-0.00000235,-0.02224558936
-0.0000023,-0.02084963237
-0.00000225,-0.02326305789
-0.0000022,-0.02417024827
-0.00000215,-0.01668796281
-0.0000021,-0.01881466515
-0.00000205,-0.02071176584
-0.000002,-0.02073284155
-0.00000195,-0.02035442847
-0.0000019,-0.02263422371
-0.00000185,-0.01687882013
-0.0000018,-0.02185889976
-0.00000175,-0.02155752308
-0.0000017,-0.02399799426
-0.00000165,-0.01962939677
-0.0000016,-0.0223887022
-0.00000155,-0.02128614688
-0.0000015,-0.02143209394
-0.00000145,-0.02259700201
-0.0000014,-0.02278828145
-0.00000135,-0.0210926664
-0.0000013,-0.017855087
-0.00000125,-0.01880296648
-0.0000012,-0.02291010752
-0.00000115,-0.02066846867
-0.0000011,-0.02318538831
-0.00000105,-0.02390993758
-0.000001,-0.01786191625
-0.00000095,-0.01643716483
-0.0000009,-0.02391497284
-0.00000085,-0.02098641345
-0.0000008,-0.02476960962
-0.00000075,-0.01873735739
-0.0000007,-0.02082043089
-0.00000065,-0.02022735608
-0.0000006,-0.02387928885
-0.00000055,-0.01875746826
-0.0000005,-0.02103176091
-0.00000045,-0.02062645292
-0.0000004,-0.02391070644
-0.00000035,-0.02065732778
-0.0000003,-0.02344247282
-0.00000025,-0.01771892402
-0.0000002,-0.02109191262
-0.00000015,-0.01884112286
-0.0000001,-0.02015824945
-0.00000005,-0.02223582036
0,-0.02348845345
0.00000005,-0.0233541297
0.0000001,-1.17461955269
0.00000015,-2.97272629811
0.0000002,-4.03293679787
0.00000025,-4.66635953891
0.0000003,-5.0413981737
0.00000035,-5.26874625607
0.0000004,-5.39833198635
0.00000045,-5.46486591953
0.0000005,-5.51010995953
0.00000055,-5.52605822961
0.0000006,-5.53274410033
0.00000065,-5.53024804534
0.0000007,-5.52064146963
0.00000075,-5.5020955349
0.0000008,-5.47443308757
0.00000085,-5.44963146488
0.0000009,-5.4284402567
0.00000095,-5.40706125155
0.000001,-5.37786975968
0.00000105,-5.34671588969
0.0000011,-5.31267018452
0.00000115,-5.29186738456
0.0000012,-5.26005107684
0.00000125,-5.23620473576
0.0000013,-5.21205667126
0.00000135,-5.18358314061
0.0000014,-5.161081017
0.00000145,-5.13506057582
0.0000015,-5.11584294694
0.00000155,-5.08648963338
0.0000016,-5.06288290416
0.00000165,-5.03466596053
0.0000017,-5.01124867153
0.00000175,-4.98303866269
0.0000018,-4.95341899311
0.00000185,-4.9226828685
0.0000019,-4.89877990339
0.00000195,-4.8709268701
0.000002,-4.84872847496
0.00000205,-4.82561901501
0.0000021,-4.8065350767
0.00000215,-4.77724004548
0.0000022,-4.75718826758
0.00000225,-4.7358128052
0.0000023,-4.71521447585
0.00000235,-4.69142677891
0.0000024,-4.67056590768
0.00000245,-4.6461945582
0.0000025,-4.62182186699
0.00000255,-4.59923960139
0.0000026,-4.5844529529
0.00000265,-4.56366105261
0.0000027,-4.53483723998
0.00000275,-4.50916400537
0.0000028,-4.48763207315
0.00000285,-4.47145020637
0.0000029,-4.44272045052
0.00000295,-4.43066627286
0.000003,-4.40983962327
0.00000305,-4.39116120401
0.0000031,-4.37160289631
0.00000315,-4.35241588601
0.0000032,-4.33515386628
0.00000325,-4.30971979127
0.0000033,-4.29285322008
0.00000335,-4.2689034904
0.0000034,-4.25227862659
0.00000345,-4.23047720263
0.0000035,-4.2186043545
0.00000355,-4.19994140282
0.0000036,-4.17666286981
0.00000365,-4.1570773657
0.0000037,-4.13974863636
0.00000375,-4.11714313924
0.0000038,-4.09626710193
0.00000385,-4.08404160495
0.0000039,-4.06685749601
0.00000395,-4.05064277946
0.000004,-4.03051906072
0.00000405,-4.01140522746
0.0000041,-3.99376496048
0.00000415,-3.97795913992
0.0000042,-3.96399216785
0.00000425,-3.94461546105
0.0000043,-3.92185583081
0.00000435,-3.90555055502
0.0000044,-3.89157925625
0.00000445,-3.87783395607
0.0000045,-3.86264233126
0.00000455,-3.84386777479
0.0000046,-3.8299148532
0.00000465,-3.80301039286
0.0000047,-3.78947565384
0.00000475,-3.77356947489
0.0000048,-3.75750111244
0.00000485,-3.74199116595
0.0000049,-3.72281481411
0.00000495,-3.70607220972
0.000005,-3.68981930664
0.00000505,-3.67702529302
0.0000051,-3.66197200208
0.00000515,-3.64426098523
0.0000052,-3.6328992307
0.00000525,-3.61419483615
0.0000053,-3.59055408126
0.00000535,-3.57173233811
0.0000054,-3.55606222826
0.00000545,-3.54635208305
0.0000055,-3.53109056767
0.00000555,-3.51962602758
0.0000056,-3.49567409686
0.00000565,-3.48266067271
0.0000057,-3.4667377749
0.00000575,-3.45807417909
0.0000058,-3.44319957944
0.00000585,-3.42916616913
0.0000059,-3.40781748104
0.00000595,-3.39435496931
0.000006,-3.37941861993
0.00000605,-3.36721082172
0.0000061,-3.35472035568
0.00000615,-3.33680898386
0.0000062,-3.32611907424
0.00000625,-3.31132353114
0.0000063,-3.29619088214
0.00000635,-3.28620342094
0.0000064,-3.27197562561
0.00000645,-3.25694484257
0.0000065,-3.24395520774
0.00000655,-3.23216111463
0.0000066,-3.21732878702
0.00000665,-3.20308362458
0.0000067,-3.18939758666
0.00000675,-3.17395418395
0.0000068,-3.15480790796
0.00000685,-3.14509212447
0.0000069,-3.13559520881
0.00000695,-3.11905488906
0.000007,-3.10713361805
0.00000705,-3.09157310794
0.0000071,-3.07913686889
0.00000715,-3.06651735556
0.0000072,-3.05607943489
0.00000725,-3.04291312889
0.0000073,-3.0333472875
0.00000735,-3.02211213801
0.0000074,-3.00850438777
0.00000745,-2.99393402917
0.0000075,-2.98057802667
0.00000755,-2.97153689216
0.0000076,-2.96113771584
0.00000765,-2.94156834263
0.0000077,-2.92989805051
0.00000775,-2.91942905899
0.0000078,-2.90581062014
0.00000785,-2.90090196879
0.0000079,-2.8848008018
0.00000795,-2.86974243037
0.000008,-2.85577263916
0.00000805,-2.84875515007
0.0000081,-2.84159965878
0.00000815,-2.82768508956
0.0000082,-2.81182261483
0.00000825,-2.79777345049
0.0000083,-2.78859558013
0.00000835,-2.7744637411
0.0000084,-2.76521320626
0.00000845,-2.75711449385
0.0000085,-2.74671352353
0.00000855,-2.73204053012
0.0000086,-2.72752049805
0.00000865,-2.717631752
0.0000087,-2.70767866321
0.00000875,-2.69699228128
0.0000088,-2.68677466062
0.00000885,-2.67386655474
0.0000089,-2.66267339084
0.00000895,-2.65421132589
0.000009,-2.6428280283
0.00000905,-2.63390825251
0.0000091,-2.62659000485
0.00000915,-2.61432508512
0.0000092,-2.60599889672
0.00000925,-2.59374997222
0.0000093,-2.58075798559
0.00000935,-2.57198469959
0.0000094,-2.56505623202
0.00000945,-2.55427962252
0.0000095,-2.54705220546
0.00000955,-2.53444978787
0.0000096,-2.51895071091
0.00000965,-2.51294827825
0.0000097,-2.50046054089
0.00000975,-2.49389239567
0.0000098,-2.48853426477
0.00000985,-2.47456310168
0.0000099,-2.46812772743
0.00000995,-2.45737588717
0.00001,-2.45042390164
0.00001005,-2.4384494137
0.0000101,-2.42925012088
0.00001015,-2.42249256559
0.0000102,-2.41130829631
0.00001025,-2.4010497152
0.0000103,-2.39356969108
0.00001035,-2.38512390779
0.0000104,-2.37531424843
0.00001045,-2.36935877632
0.0000105,-2.3562191994
0.00001055,-2.3449064557
0.0000106,-2.33794853038
0.00001065,-2.3315169401
0.0000107,-2.32493702083
0.00001075,-2.32004407827
0.0000108,-2.31176877007
0.00001085,-2.30091720461
0.0000109,-2.28756406647
0.00001095,-2.28442704144
0.000011,-2.27468201125
0.00001105,-2.2708497741
0.0000111,-2.26320085783
0.00001115,-2.25492937884
0.0000112,-2.24709085652
0.00001125,-2.24067701025
0.0000113,-2.23316722686
0.00001135,-2.22317723296
0.0000114,-2.21735264736
0.00001145,-2.21061251949
0.0000115,-2.19840796254
0.00001155,-2.1961845501
0.0000116,-2.18610744928
0.00001165,-2.17996000425
0.0000117,-2.17303777799
0.00001175,-2.16338733223
0.0000118,-2.15773968917
0.00001185,-2.15069878764
0.0000119,-2.1460074664
0.00001195,-2.12990773159
0.000012,-2.12024795402
0.00001205,-2.1228341009
0.0000121,-2.1081362478
0.00001215,-2.10244857897
0.0000122,-2.09408443016
0.00001225,-2.08820748694
0.0000123,-2.07925238899
0.00001235,-2.07652160663
0.0000124,-2.06495269803
0.00001245,-2.0588881689
0.0000125,-2.04496776542
0.00001255,-2.03981681874
0.0000126,-2.03403773136
0.00001265,-2.02792043757
0.0000127,-2.02226521147
0.00001275,-2.00952798771
0.0000128,-2.00854041413
0.00001285,-2.00475837878
0.0000129,-1.99183242336
0.00001295,-1.98659185213
0.000013,-1.98188931463
0.00001305,-1.9709765723
0.0000131,-1.96296008232
0.00001315,-1.95691851336
0.0000132,-1.9462343174
0.00001325,-1.93966764959
0.0000133,-1.93957505514
0.00001335,-1.93376687182
0.0000134,-1.92659328978
0.00001345,-1.91976120064
0.0000135,-1.91174520815
0.00001355,-1.9043266624
0.0000136,-1.90111483215
0.00001365,-1.8959200908
0.0000137,-1.89103144479
0.00001375,-1.88324855151
0.0000138,-1.87406208804
0.00001385,-1.86694748182
0.0000139,-1.85506097518
0.00001395,-1.85260012176
0.000014,-1.84832036489
0.00001405,-1.84320299161
0.0000141,-1.83690352405
0.00001415,-1.8240353384
0.0000142,-1.82145986506
0.00001425,-1.81130550169
0.0000143,-1.80771809257
0.00001435,-1.80507369351
0.0000144,-1.80643297152
0.00001445,-1.79049540513
0.0000145,-1.78176909475
0.00001455,-1.77366475914
0.0000146,-1.77238630151
0.00001465,-1.76386093404
0.0000147,-1.76367470493
0.00001475,-1.75277320902
0.0000148,-1.74445617151
0.00001485,-1.73680427027
0.0000149,-1.73386657505
0.00001495,-1.7295733255
0.000015,-1.71962561871
0.00001505,-1.70983664309
0.0000151,-1.71206769887
0.00001515,-1.70671057804
0.0000152,-1.70236662918
0.00001525,-1.69307021923
0.0000153,-1.69019335414
0.00001535,-1.68318408126
0.0000154,-1.68057215508
0.00001545,-1.67690546328
0.0000155,-1.66821651028
0.00001555,-1.66423111992
0.0000156,-1.65894480927
0.00001565,-1.65440689752
0.0000157,-1.64064040102
0.00001575,-1.6358636764
0.0000158,-1.62593475382
0.00001585,-1.62831370141
0.0000159,-1.6211530844
0.00001595,-1.62077323913
0.000016,-1.61055578431
0.00001605,-1.60700499386
0.0000161,-1.60256490779
0.00001615,-1.60113151804
0.0000162,-1.59609719634
0.00001625,-1.58978431148
0.0000163,-1.57936553685
0.00001635,-1.57270132979
0.0000164,-1.57189995517
0.00001645,-1.56529430181
0.0000165,-1.5652501604
0.00001655,-1.55219440391
0.0000166,-1.55001391176
0.00001665,-1.54837143826
0.0000167,-1.54425330709
0.00001675,-1.53821838648
0.0000168,-1.53203717207
0.00001685,-1.53036329606
0.0000169,-1.5238053721
0.00001695,-1.5191953989
0.000017,-1.51479965022
0.00001705,-1.51077975177
0.0000171,-1.50776737195
0.00001715,-1.50139646104
0.0000172,-1.49388426555
0.00001725,-1.49107291909
0.0000173,-1.48716822851
0.00001735,-1.4832913223
0.0000174,-1.47424372035
0.00001745,-1.47333384651
0.0000175,-1.46522284747
0.00001755,-1.4664075046
0.0000176,-1.45987692782
0.00001765,-1.4526305607
0.0000177,-1.44626849918
0.00001775,-1.44181490536
0.0000178,-1.437162238
0.00001785,-1.43583173934
0.0000179,-1.4339216887
0.00001795,-1.42722889827
0.000018,-1.41910390906
0.00001805,-1.41435735075
0.0000181,-1.41274793808
0.00001815,-1.40463466263
0.0000182,-1.40738017386
0.00001825,-1.39627702648
0.0000183,-1.3915663783
0.00001835,-1.3875671636
0.0000184,-1.38388740125
0.00001845,-1.37735619129
0.0000185,-1.37854665253
0.00001855,-1.36977858269
0.0000186,-1.36254263282
0.00001865,-1.35817227149
0.0000187,-1.356564291
0.00001875,-1.35598618628
0.0000188,-1.34472990077
0.00001885,-1.34206632552
0.0000189,-1.34018191851
0.00001895,-1.33508141484
0.000019,-1.33406283072
0.00001905,-1.32392452288
0.0000191,-1.32358839691
