x-axis,1
0.00001915,-1.31901367049
0.0000192,-1.31510338687
0.00001925,-1.31155010895
0.0000193,-1.30785783383
0.00001935,-1.30401465178
0.0000194,-1.3033089018
0.00001945,-1.29827360018
0.0000195,-1.29542299681
0.00001955,-1.2935946108
0.0000196,-1.28605021378
0.00001965,-1.28501883046
0.0000197,-1.27873430284
0.00001975,-1.27518848735
0.0000198,-1.27712591531
0.00001985,-1.27401299619
0.0000199,-1.26114948398
0.00001995,-1.26372530406
0.00002,-1.26156921933
0.00002005,-1.25521498206
0.0000201,-1.25624393821
0.00002015,-1.24838878748
0.0000202,-1.23972556856
0.00002025,-1.2390989505
0.0000203,-1.23777413535
0.00002035,-1.23360940544
0.0000204,-1.22987693873
0.00002045,-1.22371102607
0.0000205,-1.21905073045
0.00002055,-1.21483646206
0.0000206,-1.21668767256
0.00002065,-1.20861678975
0.0000207,-1.20599360208
0.00002075,-1.19862661494
0.0000208,-1.19772931416
0.00002085,-1.19612673074
0.0000209,-1.19090755182
0.00002095,-1.19173496203
0.000021,-1.17804783866
0.00002105,-1.18196478571
0.0000211,-1.17645734589
0.00002115,-1.1716446207
0.0000212,-1.16692375125
0.00002125,-1.16505746513
0.0000213,-1.15781651015
0.00002135,-1.15893646273
0.0000214,-1.15365455416
0.00002145,-1.15277988188
0.0000215,-1.14983253827
0.00002155,-1.14549320256
0.0000216,-1.13745385793
0.00002165,-1.13457913358
0.0000217,-1.13502330651
0.00002175,-1.12756334803
0.0000218,-1.12735105318
0.00002185,-1.12358036977
0.0000219,-1.11985192825
0.00002195,-1.11705279304
0.000022,-1.11906115179
0.00002205,-1.11881410764
0.0000221,-1.10787441011
0.00002215,-1.10794431575
0.0000222,-1.10286458628
0.00002225,-1.09814697316
0.0000223,-1.09770105146
0.00002235,-1.09029521445
0.0000224,-1.08961120352
0.00002245,-1.08556303829
0.0000225,-1.08078287643
0.00002255,-1.08238307789
0.0000226,-1.07829689196
0.00002265,-1.07510906209
0.0000227,-1.06802593376
0.00002275,-1.06595152873
0.0000228,-1.06645253674
0.00002285,-1.05961832194
0.0000229,-1.06219536315
0.00002295,-1.05864813055
0.000023,-1.05403529297
0.00002305,-1.04802737279
0.0000231,-1.04565858617
0.00002315,-1.0454702314
0.0000232,-1.04103879874
0.00002325,-1.03845363177
0.0000233,-1.03713756048
0.00002335,-1.03092862201
0.0000234,-1.02847346717
0.00002345,-1.02778983313
0.0000235,-1.02318103582
0.00002355,-1.02204327893
0.0000236,-1.01867090843
0.00002365,-1.01674127456
0.0000237,-1.00902515118
0.00002375,-1.00845310686
0.0000238,-1.00454154181
0.00002385,-1.00135720948
0.0000239,-0.9963087167
0.00002395,-0.99426839765
0.000024,-0.99831797998
0.00002405,-0.99067694826
0.0000241,-0.98813002814
0.00002415,-0.98510246717
0.0000242,-0.98456663448
0.00002425,-0.9831637427
0.0000243,-0.97852547256
0.00002435,-0.97317766846
0.0000244,-0.97070722695
0.00002445,-0.97208349519
0.0000245,-0.96789981523
0.00002455,-0.96435300475
0.0000246,-0.96036698121
0.00002465,-0.95226472604
0.0000247,-0.95556814067
0.00002475,-0.94782952447
0.0000248,-0.94821772163
0.00002485,-0.95041995282
0.0000249,-0.94425250245
0.00002495,-0.93808960491
0.000025,-0.93684942428
0.00002505,-0.93448446687
0.0000251,-0.93228663776
0.00002515,-0.92466034999
0.0000252,-0.92761912092
0.00002525,-0.92226496998
0.0000253,-0.91651120964
0.00002535,-0.91251110548
0.0000254,-0.91557652133
0.00002545,-0.90786262914
0.0000255,-0.90905521605
0.00002555,-0.90553130544
0.0000256,-0.9042446316
0.00002565,-0.89990906479
0.0000257,-0.89801069775
0.00002575,-0.89542705342
0.0000258,-0.89542530465
0.00002585,-0.89297782331
0.0000259,-0.88746650905
0.00002595,-0.88644424648
0.000026,-0.88412264654
0.00002605,-0.8818502082
0.0000261,-0.88325006978
0.00002615,-0.87832772977
0.0000262,-0.87337538928
0.00002625,-0.87418393989
0.0000263,-0.86737577576
0.00002635,-0.87054483648
0.0000264,-0.8679196136
0.00002645,-0.8660763781
0.0000265,-0.85992766672
0.00002655,-0.85874581365
0.0000266,-0.85335347617
0.00002665,-0.85172345514
0.0000267,-0.84977829338
0.00002675,-0.84561936759
0.0000268,-0.84421416924
0.00002685,-0.84110275768
0.0000269,-0.83751577068
0.00002695,-0.83609296401
0.000027,-0.83346383655
0.00002705,-0.82554630291
0.0000271,-0.82344798796
0.00002715,-0.82175829762
0.0000272,-0.82144127245
0.00002725,-0.81669055328
0.0000273,-0.81853475362
0.00002735,-0.81594518458
0.0000274,-0.81556496242
0.00002745,-0.81065698947
0.0000275,-0.80692416094
0.00002755,-0.80682693828
0.0000276,-0.8030899338
0.00002765,-0.80328065545
0.0000277,-0.80284772892
0.00002775,-0.80103767486
0.0000278,-0.79621097457
0.00002785,-0.79352036873
0.0000279,-0.79184855808
0.00002795,-0.7957141425
0.000028,-0.79073327894
0.00002805,-0.78529336282
0.0000281,-0.78232501887
0.00002815,-0.77727453611
0.0000282,-0.77754033433
0.00002825,-0.78027533786
0.0000283,-0.78065846961
0.00002835,-0.77423776393
0.0000284,-0.77051764415
0.00002845,-0.77306182051
0.0000285,-0.76523184607
0.00002855,-0.76518336288
0.0000286,-0.76352117047
0.00002865,-0.76252263692
0.0000287,-0.75841792305
0.00002875,-0.75505093454
0.0000288,-0.7497222614
0.00002885,-0.74683066742
0.0000289,-0.74652463238
0.00002895,-0.74642358051
0.000029,-0.74261615782
0.00002905,-0.74335798376
0.0000291,-0.73987411398
0.00002915,-0.73949286668
0.0000292,-0.73686452315
0.00002925,-0.73433501536
0.0000293,-0.73543381685
0.00002935,-0.73169039016
0.0000294,-0.73089706592
0.00002945,-0.73294186244
0.0000295,-0.7272681084
0.00002955,-0.73055536197
0.0000296,-0.7264972619
0.00002965,-0.72418550635
0.0000297,-0.7175105353
0.00002975,-0.7141011843
0.0000298,-0.71510270283
0.00002985,-0.7151276379
0.0000299,-0.7101975641
0.00002995,-0.70692546153
0.00003,-0.70532265198
0.00003005,-0.70051996715
0.0000301,-0.70243858074
0.00003015,-0.70566299913
0.0000302,-0.70193024598
0.00003025,-0.69936764722
0.0000303,-0.69468482862
0.00003035,-0.69281020568
0.0000304,-0.69161807104
0.00003045,-0.69004408608
0.0000305,-0.6905403905
0.00003055,-0.68335422032
0.0000306,-0.6837192161
0.00003065,-0.68480642444
0.0000307,-0.67697863597
0.00003075,-0.67818975081
0.0000308,-0.6786878643
0.00003085,-0.67405101127
0.0000309,-0.67042262662
0.00003095,-0.66445333017
0.000031,-0.66961365388
0.00003105,-0.66567210342
0.0000311,-0.66672459261
0.00003115,-0.66139251238
0.0000312,-0.6609849732
0.00003125,-0.66328257275
0.0000313,-0.65834989087
0.00003135,-0.65508663769
0.0000314,-0.65019674041
0.00003145,-0.65149012289
0.0000315,-0.64714899318
0.00003155,-0.65135866351
0.0000316,-0.64247127015
0.00003165,-0.64546316221
0.0000317,-0.64143890691
0.00003175,-0.63895314857
0.0000318,-0.6386747019
0.00003185,-0.63674990731
0.0000319,-0.63502083946
0.00003195,-0.63377777939
0.000032,-0.62812116633
0.00003205,-0.62673205366
0.0000321,-0.63079328945
0.00003215,-0.62323518871
0.0000322,-0.62765924939
0.00003225,-0.62632318783
0.0000323,-0.62133180149
0.00003235,-0.62269790876
0.0000324,-0.62279075949
0.00003245,-0.61836823652
0.0000325,-0.61693765083
0.00003255,-0.61542084768
0.0000326,-0.60879259597
0.00003265,-0.60696475267
0.0000327,-0.6115746505
0.00003275,-0.60528983645
0.0000328,-0.60720275145
0.00003285,-0.60476096869
0.0000329,-0.59961434871
0.00003295,-0.59674322743
0.000033,-0.59617234393
0.00003305,-0.59453125739
0.0000331,-0.59619938959
0.00003315,-0.59220774285
0.0000332,-0.59046530293
0.00003325,-0.58516260508
0.0000333,-0.58653735068
0.00003335,-0.58390341409
0.0000334,-0.57815268395
0.00003345,-0.5787028837
0.0000335,-0.57723396072
0.00003355,-0.5720553955
0.0000336,-0.57693636802
0.00003365,-0.56960889407
0.0000337,-0.57306116535
0.00003375,-0.56893600894
0.0000338,-0.56982177687
0.00003385,-0.5654981198
0.0000339,-0.56862436577
0.00003395,-0.56142263755
0.000034,-0.56626338832
0.00003405,-0.56775607048
0.0000341,-0.56061230801
0.00003415,-0.55703695939
0.0000342,-0.55333933243
0.00003425,-0.55696756632
0.0000343,-0.55612616593
0.00003435,-0.55329755789
0.0000344,-0.55176270923
0.00003445,-0.55578491424
0.0000345,-0.5461044077
0.00003455,-0.54349466748
0.0000346,-0.54067210476
0.00003465,-0.5395526949
0.0000347,-0.54130024546
0.00003475,-0.53816493905
0.0000348,-0.53841251084
0.00003485,-0.53709258019
0.0000349,-0.53484807697
0.00003495,-0.53282706978
0.000035,-0.52861150489
0.00003505,-0.52647610391
0.0000351,-0.52864325414
0.00003515,-0.52622486874
0.0000352,-0.52685300943
0.00003525,-0.52318346835
0.0000353,-0.52349357381
0.00003535,-0.52824046378
0.0000354,-0.52247940684
0.00003545,-0.51818965483
0.0000355,-0.51452986767
0.00003555,-0.51168322919
0.0000356,-0.51267567219
0.00003565,-0.51054559291
0.0000357,-0.51495094476
0.00003575,-0.50531069011
0.0000358,-0.50329438652
0.00003585,-0.51011455084
0.0000359,-0.50718306678
0.00003595,-0.4995619801
0.000036,-0.50204145191
0.00003605,-0.49804862927
0.0000361,-0.50105882313
0.00003615,-0.49848037989
0.0000362,-0.49726086793
0.00003625,-0.49347904365
0.0000363,-0.49425156354
0.00003635,-0.49404855526
0.0000364,-0.49069008448
0.00003645,-0.48657254126
0.0000365,-0.48886525631
0.00003655,-0.48759989939
0.0000366,-0.48879943616
0.00003665,-0.48812549573
0.0000367,-0.48707724279
0.00003675,-0.4857574629
0.0000368,-0.48350465301
0.00003685,-0.48248276732
0.0000369,-0.47858100142
0.00003695,-0.47809550622
0.000037,-0.47671996161
0.00003705,-0.4772344623
0.0000371,-0.47830553973
0.00003715,-0.47257113648
0.0000372,-0.47064151769
0.00003725,-0.47143508314
0.0000373,-0.46585540096
0.00003735,-0.46849888041
0.0000374,-0.46641152543
0.00003745,-0.46626949803
0.0000375,-0.46972936742
0.00003755,-0.46500023653
0.0000376,-0.4614283553
0.00003765,-0.45676373298
0.0000377,-0.4546650562
0.00003775,-0.45792291231
0.0000378,-0.45042603365
0.00003785,-0.45240056271
0.0000379,-0.45520913525
0.00003795,-0.44849430427
0.000038,-0.44910916335
0.00003805,-0.44808875507
0.0000381,-0.4446549665
0.00003815,-0.44677016615
0.0000382,-0.44450960739
0.00003825,-0.44184811258
0.0000383,-0.43954394006
0.00003835,-0.4437626256
0.0000384,-0.4395164572
0.00003845,-0.43693789336
0.0000385,-0.434058782
0.00003855,-0.43537905939
0.0000386,-0.43569296391
0.00003865,-0.43589425356
0.0000387,-0.42979897017
0.00003875,-0.42500302414
0.0000388,-0.43044901574
0.00003885,-0.42989221287
0.0000389,-0.42512338787
0.00003895,-0.42024975718
0.000039,-0.42244262642
0.00003905,-0.42547644377
0.0000391,-0.42295041846
0.00003915,-0.41908602501
0.0000392,-0.41818500055
0.00003925,-0.41590580833
0.0000393,-0.41666735317
0.00003935,-0.4135648513
0.0000394,-0.41246681867
0.00003945,-0.41617555636
0.0000395,-0.41106380629
0.00003955,-0.41267635468
0.0000396,-0.41116659185
0.00003965,-0.40492596443
0.0000397,-0.4105421296
0.00003975,-0.40769384788
0.0000398,-0.40889183186
0.00003985,-0.40242211535
0.0000399,-0.40760003231
0.00003995,-0.40131536901
0.00004,-0.40204261682
0.00004005,-0.402736246
0.0000401,-0.40082627074
0.00004015,-0.39760759616
0.0000402,-0.3947219872
0.00004025,-0.39538228419
0.0000403,-0.39742260325
0.00004035,-0.3911410003
0.0000404,-0.39355309917
0.00004045,-0.39517800957
0.0000405,-0.38926927188
0.00004055,-0.38957919643
0.0000406,-0.38555881557
0.00004065,-0.38515358296
0.0000407,-0.38593204264
0.00004075,-0.38771955866
0.0000408,-0.38694129496
0.00004085,-0.38411716437
0.0000409,-0.38336146887
0.00004095,-0.38215205758
0.000041,-0.3771054191
0.00004105,-0.38208962944
0.0000411,-0.37808931422
0.00004115,-0.37959339355
0.0000412,-0.37261623174
0.00004125,-0.37696087407
0.0000413,-0.37449988497
0.00004135,-0.37515703116
0.0000414,-0.37499163655
0.00004145,-0.37519910721
0.0000415,-0.37175814264
0.00004155,-0.36785667825
0.0000416,-0.36725243241
0.00004165,-0.36520244988
0.0000417,-0.36628257268
0.00004175,-0.36688410491
0.0000418,-0.36486590179
0.00004185,-0.36268738454
0.0000419,-0.36136712222
0.00004195,-0.35826953501
0.000042,-0.35820416713
0.00004205,-0.36103462947
0.0000421,-0.36413574438
0.00004215,-0.35810245193
0.0000422,-0.35409625723
0.00004225,-0.35364555655
0.0000423,-0.35590730628
0.00004235,-0.35750761328
0.0000424,-0.35666081582
0.00004245,-0.35011032415
0.0000425,-0.35036718252
0.00004255,-0.35145913968
0.0000426,-0.34869636686
0.00004265,-0.34784970509
0.0000427,-0.34459997473
0.00004275,-0.34755464509
0.0000428,-0.33994218167
0.00004285,-0.34196064107
0.0000429,-0.34335353772
0.00004295,-0.34198225951
0.000043,-0.34216518706
0.00004305,-0.34125101666
0.0000431,-0.33795553181
0.00004315,-0.34024773429
0.0000432,-0.33788313869
0.00004325,-0.33461968953
0.0000433,-0.3345134818
0.00004335,-0.33514530095
0.0000434,-0.3341470086
0.00004345,-0.33348080197
0.0000435,-0.33274585052
0.00004355,-0.32962534836
0.0000436,-0.3271676759
0.00004365,-0.3274183382
0.0000437,-0.32884384341
0.00004375,-0.32780237449
0.0000438,-0.32524226321
0.00004385,-0.32647710707
0.0000439,-0.32576216097
0.00004395,-0.32767362872
0.000044,-0.32373459588
0.00004405,-0.32392893567
0.0000441,-0.32237785057
0.00004415,-0.32215473143
0.0000442,-0.32026153533
0.00004425,-0.32076872434
0.0000443,-0.31852072357
0.00004435,-0.31697768885
0.0000444,-0.31582725337
0.00004445,-0.31584722856
0.0000445,-0.31579773531
0.00004455,-0.31608255896
0.0000446,-0.31729885982
0.00004465,-0.31301839439
0.0000447,-0.31696406049
0.00004475,-0.31202106688
0.0000448,-0.31100135209
0.00004485,-0.31069465372
0.0000449,-0.31045853939
0.00004495,-0.30531561294
0.000045,-0.30433584853
0.00004505,-0.30895423393
0.0000451,-0.30371039129
0.00004515,-0.30279282888
0.0000452,-0.30562867322
0.00004525,-0.30529051203
0.0000453,-0.30462031036
0.00004535,-0.30167944927
0.0000454,-0.29736334508
0.00004545,-0.30031240731
0.0000455,-0.29939775449
0.00004555,-0.30113283751
0.0000456,-0.2998540633
0.00004565,-0.29255212745
0.0000457,-0.29056776909
0.00004575,-0.29504479042
0.0000458,-0.29159776546
0.00004585,-0.29222370511
0.0000459,-0.29156413175
0.00004595,-0.28620177968
0.000046,-0.29250884535
0.00004605,-0.28543348096
0.0000461,-0.28757640467
0.00004615,-0.28467810205
0.0000462,-0.2837302075
0.00004625,-0.28645025602
0.0000463,-0.28257126937
0.00004635,-0.28745893546
0.0000464,-0.28694149503
0.00004645,-0.28677884418
0.0000465,-0.2817663972
0.00004655,-0.28140177831
0.0000466,-0.2839614524
0.00004665,-0.27578154272
0.0000467,-0.27667712488
0.00004675,-0.27647447842
0.0000468,-0.28087285025
0.00004685,-0.27472855603
0.0000469,-0.27431810726
0.00004695,-0.27030475163
0.000047,-0.27228927582
0.00004705,-0.2759847319
0.0000471,-0.27051100116
0.00004715,-0.26648057993
0.0000472,-0.26763914117
0.00004725,-0.27010044686
0.0000473,-0.26935926917
0.00004735,-0.27050240806
0.0000474,-0.26567821032
0.00004745,-0.26584196168
0.0000475,-0.26510744742
0.00004755,-0.26348095408
0.0000476,-0.2597395626
0.00004765,-0.26120230458
0.0000477,-0.25993372148
0.00004775,-0.26270018783
0.0000478,-0.25896378638
0.00004785,-0.25585204315
0.0000479,-0.25655340613
0.00004795,-0.25843724027
0.000048,-0.25889039827
0.00004805,-0.25766194646
0.0000481,-0.25694849285
0.00004815,-0.25893122304
0.0000482,-0.25508974453
0.00004825,-0.25422200704
0.0000483,-0.25270021386
0.00004835,-0.25383928233
0.0000484,-0.25206424892
0.00004845,-0.24966620053
0.0000485,-0.24886571537
0.00004855,-0.24952390177
0.0000486,-0.24551410399
0.00004865,-0.2497937101
0.0000487,-0.24625614098
0.00004875,-0.24667813768
0.0000488,-0.24790631812
0.00004885,-0.24532614118
0.0000489,-0.25071951888
0.00004895,-0.24395471222
0.000049,-0.24663414702
0.00004905,-0.24563252297
0.0000491,-0.24318032295
0.00004915,-0.24112966202
0.0000492,-0.23944075562
0.00004925,-0.24148463252
0.0000493,-0.2417219529
0.00004935,-0.24133078584
0.0000494,-0.23977235892
0.00004945,-0.23838347239
0.0000495,-0.23412902748
0.00004955,-0.23761656063
0.0000496,-0.23420564177
0.00004965,-0.23206197935
0.0000497,-0.23794406335
0.00004975,-0.23295977763
0.0000498,-0.23315714762
0.00004985,-0.23123975515
0.0000499,-0.22767464287
0.00004995,-0.23216545839
0.00005,-0.23032139373
0.00005005,-0.23033844425
0.0000501,-0.23084702023
0.00005015,-0.23106526995
0.0000502,-0.22872309179
0.00005025,-0.22923781862
0.0000503,-0.23279278501
0.00005035,-0.22815915815
0.0000504,-0.22967743871
0.00005045,-0.22823317944
0.0000505,-0.22981355647
0.00005055,-0.2231065045
0.0000506,-0.228015186
0.00005065,-0.22220450013
0.0000507,-0.223006523
0.00005075,-0.22466405704
0.0000508,-0.22027180591
0.00005085,-0.21811201258
0.0000509,-0.21623393733
0.00005095,-0.21876240489
0.000051,-0.2208613681
0.00005105,-0.21978319006
0.0000511,-0.21733206041
0.00005115,-0.21573484392
0.0000512,-0.21814745536
0.00005125,-0.21074672899
0.0000513,-0.21131340639
0.00005135,-0.20893843877
0.0000514,-0.21234316155
0.00005145,-0.21266888535
0.0000515,-0.21207868998
0.00005155,-0.20937760659
0.0000516,-0.21352300956
0.00005165,-0.20982948316
0.0000517,-0.20800812238
0.00005175,-0.21299485036
0.0000518,-0.21079756397
0.00005185,-0.21123992783
0.0000519,-0.20964491238
0.00005195,-0.21306065543
0.000052,-0.20548541371
0.00005205,-0.2058798371
0.0000521,-0.20439951695
0.00005215,-0.20449212647
0.0000522,-0.20355389539
0.00005225,-0.20439277815
0.0000523,-0.20327896134
0.00005235,-0.2040495817
0.0000524,-0.19940770849
0.00005245,-0.20215833036
0.0000525,-0.2055662944
0.00005255,-0.19951771527
0.0000526,-0.19711057628
